/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;antall_fungerende;YVIK-YtreVikna1-Sum-produksjon (2 hours before);YVIK-YtreVikna1-Sum-produksjon
11.00723;993.6056;52.76579009;5.530655922;17;16.74074939;11.50858282
11.00967;994.07375;46.72404689;5.435386815;17;13.73653259;7.075582947000001
11.01357;994.2675;38.29965972;4.505418799999999;17;11.50858282;6.717516357
11.23696;992.84625;36.81044769;3.650758825;16;7.075582947000001;5.0540664060000005
11.13906;993.42125;44.63545218;3.1671294060000004;16;6.717516357;5.376099731
11.07266;993.5669;68.79433249;2.452550862;16;5.0540664060000005;5.111683075
11.00723;993.6056;83.77335549;1.878206731;16;5.376099731;4.049166565
11.00967;994.07375;280.8782607;2.536304811;16;5.111683075;3.883466583
11.01357;994.2675;290.4689769;2.7224784339999997;16;4.049166565;3.88591655
10.78457;998.03375;285.39104530000003;2.085338202;16;3.883466583;4.143249786
10.8124;998.87875;288.0560066;1.2180799690000002;16;3.88591655;3.69594986
10.84878;999.74;77.08594939;1.202955351;16;4.143249786;3.8126666260000004
10.8937;1000.7406;69.82942183;1.961238012;16;3.69594986;3.545016602
10.92544;1001.47;68.55068924;3.386478186;17;3.8126666260000004;3.115516663
10.90347;1002.3025;74.02044522;3.70492597;17;3.545016602;3.172966614
10.97695;1003.0556;72.33583518;4.221977835;17;3.115516663;3.2539999999999996
10.93423;1003.8519;68.43150578;4.840171787;17;3.172966614;3.383516602
11.0082;1004.39;65.51868446;4.007254371;17;3.2539999999999996;4.29281662
10.84512;1005.16125;68.56181327;5.101650856;17;3.383516602;4.0425
10.86318;1005.845;59.98326365;4.925181755;17;4.29281662;4.178433289
10.88076;1006.49625;51.5595815;4.731570961;17;4.0425;4.790183228
10.9152;1007.175;52.35447322;5.237145787;17;4.178433289;5.151433258
11.037;1007.64625;52.87541883;5.5608611770000005;17;4.790183228;4.905399902
11.0856;1007.9869;49.69453463;6.421311214;17;5.151433258;5.039583282
11.06606;1008.0294;40.66129257;6.200734061;17;4.905399902;5.793583099
10.97573;1008.1519;32.15616001;6.199450708;17;5.039583282;5.79658313
10.99795;1007.9694;18.79268639;6.159410479;17;5.793583099;6.617166321
11.07485;1007.385;358.98193599999996;7.587470734;16;5.79658313;8.721899384
10.7057;1007.0975;2.8033080210000003;10.23649786;16;6.617166321;14.08089978
10.5214;1006.5681;351.64171239999996;11.13861871;16;8.721899384;19.36789905
10.06387;1006.24125;344.08266580000003;12.77141782;16;14.08089978;27.32659888
9.8622;1005.68125;337.1580228;12.17091976;16;19.36789905;25.13136572
10.24014;1004.52375;334.0046863;12.78545809;16;27.32659888;25.51693188
9.81484;1003.6394;343.8640353;12.57987605;16;25.13136572;27.52913208
9.3788;1002.36375;341.8034501;12.561523;16;25.51693188;31.20899902
9.583639999999999;1000.8525;338.2234758;13.62582215;16;27.52913208;35.11609839
9.89443;999.4481;336.1795162;14.39913877;16;31.20899902;35.25741455
10.25405;998.1;337.8417475;14.84022417;17;35.11609839;35.83438086
10.52603;997.0675;344.2202962;14.95582445;17;35.25741455;36.6843479
10.41885;996.9094;353.97047200000003;13.45241922;17;35.83438086;36.61889844
10.98818;997.2594;13.15703658;11.97792831;17;36.6843479;36.70296436
11.42422;997.57375;31.15176356;11.94665353;17;36.61889844;35.61431543
11.420069999999999;997.7369;33.63106763;11.17356207;17;36.70296436;25.85349829
11.521139999999999;997.9481;43.32053838;11.68354783;17;35.61431543;25.11498242
11.49014;998.03875;39.9536459;11.86198972;17;25.85349829;19.1034823
11.7101;997.55;44.85458516;12.998346000000002;17;25.11498242;14.40876575
11.7306;997.4294;40.98302786;12.54152109;17;19.1034823;15.6703324
11.72158;997.5294;43.99826357;12.53540828;17;14.40876575;22.09733191
11.5939;997.53625;46.74375861;12.08405107;17;15.6703324;27.33328198
11.50283;997.56375;51.39456891;12.65430241;17;22.09733191;32.91084839
11.4938;997.6731;54.45555929;13.3643685;17;27.33328198;27.79406555
11.541160000000001;997.9319;50.70973737;13.55197915;16;32.91084839;22.94038184
11.4462;997.9525;45.62944647;13.4614745;16;27.79406555;30.07843213
11.43984;998.27875;46.63267823;14.20534513;16;22.94038184;31.53174829
11.35;998.4494;49.27906715;14.92051332;16;30.07843213;31.76914868
11.3334;998.05625;48.39101199;15.21368375;16;31.53174829;35.14836499
10.87466;998.48375;55.822937399999994;14.52517431;16;31.76914868;35.84063184
11.31973;998.2825;46.06803594;13.76413529;16;35.14836499;34.94154883
11.207419999999999;998.4794;47.943612;14.04761558;16;35.84063184;32.64049854
11.20376;998.50375;50.75861343;15.02594326;16;34.94154883;33.13294849
11.0746;998.2969;53.68732302;13.94024444;16;32.64049854;33.78304858
10.9313;998.54;59.08595106;14.45677676;17;33.13294849;36.10263184
11.19497;998.80375;67.12403486;14.82771954;17;33.78304858;33.85616577
10.875630000000001;999.1419;60.43997117;14.15904343;17;36.10263184;31.69054834
11.07192;999.35875;57.23871511;14.39769633;17;33.85616577;27.06598193
11.10732;999.67375;56.94376745;13.94242359;17;31.69054834;30.12223242
10.97207;1000.1306;66.65891304;13.87027463;17;27.06598193;31.47241504
10.77773;1000.4656;61.64862755;13.71094669;17;30.12223242;31.53748169
10.29092;1000.9975;45.30587217;15.80299402;17;31.47241504;29.84476514
10.77236;1001.6131;63.02060896;15.15874926;17;31.53748169;34.14939868
10.58413;1002.115;66.66610538;13.45213247;17;29.84476514;33.78808228
10.57803;1003.34375;72.62399014;13.80748007;17;34.14939868;30.43344824
10.62124;1003.9856;72.82142754;13.50343741;17;33.78808228;32.81048145
10.57876;1004.46;71.92238121;13.74055162;17;30.43344824;33.35199927
10.5121;1004.715;68.20696864;13.70574884;17;32.81048145;28.48311572
10.68887;1005.02625;70.60116182;13.14830527;16;33.35199927;29.16734863
10.71157;1005.86625;73.789697;12.19238452;16;28.48311572;29.14878149
10.6205;1006.0281;78.37900502;11.34947417;16;29.16734863;22.17228247
10.5873;1006.685;78.93057917;10.55120732;16;29.14878149;18.46054895
10.59268;1006.78875;74.52880984;9.16224982;16;22.17228247;17.99273267
10.530660000000001;1006.835;66.16888135;7.212698056;16;18.46054895;12.77006592
10.569239999999999;1006.1131;56.99227949;7.02099674;16;17.99273267;5.307133148
10.5375;1005.31125;40.24756718;6.086313421;16;12.77006592;10.49423297
10.43765;1004.6394;9.641925209;5.677769329;16;5.307133148;16.41954932
9.8798;1003.4525;352.8106211;6.544679812;16;10.49423297;16.16388269
9.01235;1002.1256;341.25007539999996;4.124509858;17;16.41954932;10.43556604
9.3666;1000.02875;304.1295486;8.597792893;17;16.16388269;11.40179944
9.01724;998.1194;286.13412420000003;9.070486825;17;10.43556604;23.59329871
9.4064;995.67625;298.12611769999995;10.18055465;17;11.40179944;31.80813208
9.63833;994.0775;325.74627599999997;8.850469986;17;23.59329871;33.52919775
10.76724;992.14875;354.0224329;10.40493227;17;31.80813208;34.63156494
11.261619999999999;990.65375;13.25181038;12.97258529;17;33.52919775;34.47564893
11.6525;989.4144;35.87147438;15.363062099999999;17;34.63156494;32.43461523
11.6725;987.9681;43.39703802;17.17024364;17;34.47564893;29.28599841
10.37466;988.6344;306.7713387;12.95716147;17;32.43461523;29.83741577
8.87466;993.2294;322.2776087;18.7491945;17;29.28599841;37.61241455
8.88857;997.205;317.8595437;16.63801782;17;29.83741577;37.16346533
9.4318;1000.1744;304.565912;15.35523536;17;37.61241455;38.16953174
9.662;1002.0919;292.3577533;14.10991284;17;37.16346533;38.29951489
9.56118;1003.5406;286.68373169999995;14.04779115;17;38.16953174;35.37806421
9.57095;1004.8231;283.6960078;13.84327083;17;38.29951489;35.44651563
9.5214;1005.83625;279.56521019999997;13.99712135;17;35.37806421;35.03223193
9.49136;1006.8481;276.58985099999995;13.96073002;17;35.44651563;34.7200481
9.44595;1007.6869;272.91056139999995;13.75824093;17;35.03223193;33.94259814
9.3881;1008.26;89.83905498;13.86875672;17;34.7200481;34.3341311
9.57217;1008.27375;88.20121003;13.67409127;17;33.94259814;34.44246509
9.5026;1008.38625;86.22575382;13.75880469;17;34.3341311;35.32983154
9.11685;1008.8781;271.2849206;11.60975832;17;34.44246509;36.30646533
9.6481;1008.8569;79.84520918;14.29844166;17;35.32983154;34.97944824
9.130519999999999;1008.6275;277.06149550000004;10.27395524;17;36.30646533;34.99973047
9.87173;1008.8569;277.8749991;12.95003838;17;34.97944824;35.98354688
9.93057;1009.41625;282.77297999999996;12.43810681;17;34.99973047;34.10941455
9.77163;1009.47125;282.8601499;12.41857567;17;35.98354688;32.58326465
9.61025;1009.93875;282.8292061;12.43493403;17;34.10941455;32.37036475
9.45693;1010.3025;281.9571773;11.70716923;17;32.58326465;30.42251563
9.29946;1010.4281;280.174572;10.94556637;17;32.37036475;25.07439911
9.1891;1010.1306;279.1867645;10.02193666;17;30.42251563;22.66343256
9.38125;1009.73625;87.05183037;9.854229371;17;25.07439911;17.85451624
9.29556;1008.89625;88.60920121;9.117997158;17;22.66343256;14.12494958
9.24087;1008.67875;87.197227;8.267076309;17;17.85451624;8.794416199
9.163;1007.5006;271.5504229;7.200206989;17;14.12494958;8.65466629
9.04946;1006.7206;274.14617189999996;5.9409483970000005;17;8.794416199;4.050083267
9.03726;1005.7825;287.04849069999995;5.2851954910000005;17;8.65466629;3.163399948
9.06118;1006.0406;274.4983336;5.037383079;17;4.050083267;3.5590165860000003
9.1044;1006.09875;87.90265025;4.469287331;17;3.163399948;3.968599823
9.0912;1005.1119;273.9186788;3.716146657;17;3.5590165860000003;3.500233307
8.94155;1004.9019;292.8615423;3.343318242;17;3.968599823;3.19606665
8.8683;1004.31;308.7044468;2.490951487;17;3.500233307;2.677
9.026760000000001;1003.99625;314.19716789999995;3.0452475389999996;17;3.19606665;2.677
8.98403;1003.84875;304.1085819;3.261738813;17;2.677;2.677
8.9203;1003.7469;306.5092355;4.341487493;17;2.677;2.677
8.87393;1003.6375;302.232154;4.905078736;17;2.677;2.672849972
8.67446;1003.5219;306.41750079999997;5.548446175;17;2.677;2.387083336
8.98794;1003.3781;301.5689617;5.600195175;17;2.672849972;2.6798833159999997
9.1703;1003.4031;297.3262853;7.080193467000001;17;2.387083336;4.619066376
9.03408;1003.2756;300.9898026;7.438233785;17;2.6798833159999997;8.949366241
8.957419999999999;1003.4431;304.3559376;7.276265639;17;4.619066376;11.56691641
9.32192;1003.6619;308.4850034;8.979860529;17;8.949366241;16.03679901
9.4142;1004.0125;307.5540097;9.895403655;17;11.56691641;17.85896582
9.45107;1004.35;313.2409701;10.26439135;17;16.03679901;21.91118176
9.591460000000001;1004.7275;316.85690960000005;10.92948489;17;17.85896582;20.1368324
8.5004;1005.3525;294.16816339999997;7.967576287999999;17;21.91118176;23.78033179
9.62856;1005.4719;319.4827691;10.71863744;17;20.1368324;24.18844885
9.77603;1006.2831;321.5558192;11.83974105;17;23.78033179;27.71343213
9.76602;1006.90375;322.8473341;11.98736617;17;24.18844885;28.76196533
9.83608;1007.50875;328.4917579;12.61843154;17;27.71343213;31.00498193
9.73525;1008.0706;332.7988579;12.62715011;17;28.76196533;32.70878247
9.912;1009.2169;327.0734855;12.24945547;17;31.00498193;33.47391553
9.82778;1009.8425;329.2696413;12.03072934;17;32.70878247;34.23301514
9.86245;1010.8875;327.19397779999997;11.76892123;17;33.47391553;33.70693164
9.84512;1011.8;327.61953769999997;11.29637934;17;34.23301514;32.47474829
9.82656;1012.5956;326.2976965;11.32448938;17;33.70693164;31.53061499
9.77334;1013.2819;325.8619893;10.54994962;17;32.47474829;31.15426599
9.6901;1014.01625;322.78384680000005;10.85916312;17;31.53061499;28.04081567
9.68838;1014.5075;322.17783149999997;10.26293227;17;31.15426599;25.23863208
9.58145;1015.1106;327.96420980000005;9.266311992999999;17;28.04081567;21.93104919
9.46475;1015.6594;329.4081488;8.870706461000001;17;25.23863208;25.05654907
9.6962;1016.1994;335.0091687;8.627830099;17;21.93104919;25.49343176
9.465;1016.5006;341.41247339999995;7.398430203999999;17;25.05654907;20.52866589
9.5348;1016.9606;339.4558777;7.393162275;17;25.49343176;10.57741608
9.4706;1017.3819;336.1980141;6.3610912939999995;17;20.52866589;6.590149718999999
9.4203;1017.5506;322.8300244;5.914349635;17;10.57741608;5.832532867
9.29434;1017.855;317.81122910000005;5.262222908;17;6.590149718999999;5.284383179
9.00234;1018.095;309.02408399999996;4.359820141;17;5.832532867;4.206999786
9.11465;1018.1606;305.9561938;4.143106508;17;5.284383179;2.702516663
9.4025;1018.29;347.0574069;4.539802859;17;4.206999786;2.609333313
9.29705;1018.43;359.73622989999996;3.7953149180000003;17;2.702516663;2.2
9.343;1018.4919;1.752705846;3.523819628;17;2.609333313;2.059300003
9.17104;1018.5456;36.62805778;2.5468940680000003;17;2.2;1.999
9.03997;1018.5994;28.82134793;1.226385501;17;2.059300003;1.999
9.0801;1018.7469;24.40402146;1.949379244;17;1.999;1.999
9.02422;1018.89875;61.76726117;2.507829409;17;1.999;2.171899994
8.95577;1019.0994;75.24661819;3.066142428;17;1.999;2.306666656
9.136000000000001;1019.1606;271.28941729999997;3.8554369630000003;17;2.171899994;2.305
8.89883;1019.44125;315.69739780000003;4.013768453;17;2.306666656;2.305
8.8832;1019.72125;300.9026434;1.924395679;17;2.305;2.305
9.3046;1019.7281;285.5785965;4.5720080560000005;17;2.305;
9.34707;1019.9081;285.84118860000007;4.498005203;17;2.305;
9.41226;1019.9706;286.82764060000005;4.947926765;17;;
9.34512;1019.93;281.0715144;5.828011955;17;;
9.27554;1019.7894;284.7770828;6.579648693999999;17;;1.775
9.1127;1019.64375;280.62973;7.510535543;17;;1.7644499359999999
8.89224;1019.6994;283.18185739999996;8.388901827;17;1.775;1.931833313
8.74282;1019.8581;283.75601539999997;8.892748735;17;1.7644499359999999;2.392566639
8.673;1019.8344;280.9774645;9.087694212999999;17;1.931833313;3.8184832760000003
8.73135;1019.7494;277.9685784;9.531934033999999;17;2.392566639;4.023416504
8.7499;1019.5625;272.21916980000003;10.24946242;17;3.8184832760000003;3.929066483
8.67202;1019.3525;270.4623258;10.74886993;17;4.023416504;5.777466583
8.60464;1019.2306;270.6363122;11.18765592;17;3.929066483;4.994683228
8.61074;1019.0094;271.041407;11.75987848;17;5.777466583;4.704249969
8.59243;1018.465;270.39612410000007;12.38341696;17;4.994683228;4.933549866
8.54702;1017.9706;88.66452907;12.9714399;17;4.704249969;5.72869986
8.5319;1017.6081;89.84002318;13.05063387;17;4.933549866;6.559966553
8.53652;1017.2669;270.3147537;13.16699268;17;5.72869986;6.301699768
8.47595;1017.04;273.0218186;12.92371601;17;6.559966553;8.57703302
8.27972;1016.8019;275.4534838;12.42939739;17;6.301699768;9.961116241000001
8.33047;1016.575;273.1318127;12.85715429;17;8.57703302;9.231115967000001
8.4108;1016.5106;277.88751460000003;13.0108314;17;9.961116241000001;10.65909967
8.24404;1016.3406;281.2873856;13.12953441;17;9.231115967000001;15.37244965
8.254539999999999;1015.9625;280.91452569999996;13.42761867;17;10.65909967;19.6153988
8.32437;1015.67;283.613717;13.77047699;17;15.37244965;19.70414905
8.5104;1015.49125;286.5358871;13.79224128;17;19.6153988;24.58691565
8.73696;1015.1969;287.7347436;13.81295904;17;19.70414905;19.59278235
8.93496;1014.8375;288.7657247;13.80806167;17;24.58691565;15.18763257
9.032860000000001;1014.63125;290.7632915;13.80711581;17;19.59278235;17.49508264
8.97085;1014.37625;291.42776289999995;13.89199277;17;15.18763257;16.53069934
8.87197;1014.2125;293.20262369999995;14.05135234;17;17.49508264;23.76638257
8.73312;1014.2569;294.7658381;14.07417757;17;16.53069934;26.20749878
8.6365;1014.2975;296.3610885;14.26322786;17;23.76638257;21.50361548
8.623439999999999;1014.2094;297.02060960000006;14.52385508;17;26.20749878;21.74581543
8.6335;1014.4369;300.3416136;14.40316099;17;21.50361548;22.36984937
8.6418;1014.6406;301.1153372;14.268474800000002;17;21.74581543;20.79829919
8.620230000000001;1014.6194;302.341011;14.30809146;17;22.36984937;25.8598988
8.62704;1014.3069;304.2346957;14.21132192;17;20.79829919;28.76339868
;;;;17;25.8598988;28.64054907
;;;;17;28.76339868;26.81316553
;;;;17;28.64054907;30.10411597
;;;;17;26.81316553;34.12896436
;;;;17;30.10411597;35.81021509
;;;;17;34.12896436;32.55296484
;;;;17;35.81021509;28.02454797
;;;;17;32.55296484;22.68528223
;;;;17;28.02454797;25.02809912
;;;;17;22.68528223;23.4845155
;;;;17;25.02809912;26.09479846
;;;;17;23.4845155;22.38241528
;;;;17;26.09479846;16.90806616
;;;;17;22.38241528;15.41729944
;;;;17;16.90806616;16.49024939
;;;;17;15.41729944;18.62056567
;;;;17;16.49024939;17.33639929
;;;;17;18.62056567;20.89703186
;;;;17;17.33639929;17.99938232
;;;;17;20.89703186;19.839632199999997
;;;;17;17.99938232;16.37829944
;;;;17;19.839632199999997;14.01244934
;;;;17;16.37829944;13.6012326
;;;;17;14.01244934;13.91508289
;;;;17;13.6012326;15.71771588
;;;;17;13.91508289;14.46101581
;;;;17;15.71771588;10.7591496
;;;;17;14.46101581;15.06953271
;;;;17;10.7591496;16.22831586
;;;;17;15.06953271;15.47918262
;;;;17;16.22831586;16.24081616
;;;;17;15.47918262;13.21399939
;;;;17;16.24081616;15.04724951
;;;;17;13.21399939;13.91824921
;;;;17;15.04724951;15.91578259
;;;;17;13.91824921;16.3895824
;;;;17;15.91578259;14.96683301
;;;;17;16.3895824;12.80774933
;;;;17;14.96683301;13.80101605
;;;;17;12.80774933;20.12259912
;;;;17;13.80101605;29.16121497
;;;;17;20.12259912;27.10848193
;;;;17;29.16121497;31.59709839
;;;;17;27.10848193;31.64366553
;;;;17;31.59709839;33.5697981
;;;;17;31.64366553;33.70321484
;;;;17;33.5697981;31.54368262
8.03335;1016.11625;304.8552238;9.847171928;17;33.70321484;32.47844873
7.8046;1016.0;304.44454289999993;10.44874177;17;31.54368262;33.78431543
7.70913;1016.3556;305.6572221;10.88334699;17;32.47844873;33.06148218
7.64492;1016.385;306.2939663;10.82504408;17;33.78431543;33.64643262
7.65908;1016.4694;307.79895810000005;11.09561568;17;33.06148218;34.80678149
7.766260000000001;1016.4706;308.9312577;11.34679255;17;33.64643262;33.831481200000006
7.65786;1017.1056;310.74749469999995;11.31206341;17;34.80678149;30.92011499
7.7191399999999994;1017.58;314.28452660000005;11.72518088;17;33.831481200000006;29.2387489
7.7731;1017.57375;317.1426296;12.21688988;17;30.92011499;32.65601538
7.8475600000000005;1017.7906;319.7663725;12.7097315;17;29.2387489;33.58478247
7.99697;1018.105;320.76180530000005;13.08330173;17;32.65601538;34.99683203
