YVIK-YtreVikna1.-G1-T4015A3 -0104;RRS.S2502.Gunit.M1 G1.AVL;YVIK-YtreVikna1.-G2-T4015A3 -0104;RRS.S2502.Gunit.M2 G1.AVL;YVIK-YtreVikna1.-G3-T4015A3 -0104;RRS.S2502.Gunit.M3 G1.AVL;YVIK-YtreVikna1.-G4-T4015A3 -0104;RRS.S2502.Gunit.M4 G1.AVL;YVIK-YtreVikna1.-G5-T4015A3 -0104;RRS.S2502.Gunit.M5 G1.AVL;YVIK-YtreVikna1.-G6-T4015A3 -0104;RRS.S2502.Gunit.M6 G1.AVL;YVIK-YtreVikna1.-G7-T4015A3 -0104;RRS.S2502.Gunit.M7 G1.AVL;YVIK-YtreVikna1.-G8-T4015A3 -0104;RRS.S2502.Gunit.M8 G1.AVL;YVIK-YtreVikna1.-G9-T4015A3 -0104;RRS.S2502.Gunit.M9 G1.AVL;YVIK-YtreVikna1-G10-T4015A3 -0104;RRS.S2502.Gunit.M10 G1.AVL;YVIK-YtreVikna1-G11-T4015A3 -0104;RRS.S2502.Gunit.M11 G1.AVL;YVIK-YtreVikna1-G12-T4015A3 -0104;RRS.S2502.Gunit.M12 G1.AVL;YVIK-YtreVikna1-G13-T4015A3 -0104;RRS.S2502.Gunit.M13 G1.AVL;YVIK-YtreVikna1-G14-T4015A3 -0104;RRS.S2502.Gunit.M14 G1.AVL;YVIK-YtreVikna1-G15-T4015A3 -0104;RRS.S2502.Gunit.M15 G1.AVL;YVIK-YtreVikna1-G16-T4015A3 -0104;RRS.S2502.Gunit.M16 G1.AVL;YVIK-YtreVikna1-G17-T4015A3 -0104;RRS.S2502.Gunit.M17 G1.AVL;YVIK-YtreVikna1-Sum-produksjon;DNMI_75410...........T0015A3-0120;/arome_windvel_6481_1056;DNMI_75220...........T0015A3-0120;/arome_windvel_6482_1114;DNMI_75550...........T0015A3-0120;/arome_windvel_6520_1098;STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;Target
0.984650024;1;1.083333252;1;1.30675;1;1.00143335;1;0.95943335;1;0.984400024;1;0.7095499270000001;1;0.751716675;1;0.78825;1;0.9232332759999999;1;0.8649499509999999;1;1.0281166990000001;1;1.054949951;1;1.06268335;1;1.085616699;1;0.610349976;1;0.834866577;1;16.03428308;10.0;5.8270269070000005;5.6;3.667273003;13.2;5.933664524;5.4;213;5.4274;997.07625;81.34313514;7.670732449;5.47524;997.09125;81.19773717;8.036391904;5.47524;997.12125;81.34594725;7.621284722;5.5192;997.11125;80.51314076;7.253840262000001;5.5406699999999995;997.00125;79.88498201;7.502690976;11.78386621
0.7670999759999999;1;0.890716675;1;1.105633301;1;1.006416626;1;0.94818335;1;0.681583252;1;0.83056665;1;0.44526666299999995;1;0.748783325;1;0.9055166020000001;1;1.015349976;1;0.67806665;1;0.9320832520000001;1;1.059466553;1;1.012416626;1;0.945883301;1;0.8659832759999999;1;14.83901605;9.3;7.992372381;5.3;7.41899835;15.9;5.077922098;5.7;207;5.53982;997.4219;72.08893459;6.317419257;5.5486;997.4969;72.38552839;6.513921391;5.60525;997.4719;72.87982843;6.205144455;5.6619;997.4319;71.04931023;6.036685932;5.6619;997.3619;70.29683829;6.124718902000001;14.49999939
0.535900024;1;0.757916626;1;0.964716675;1;0.830016602;1;0.975966675;1;0.552;1;0.518383301;1;0.413766663;1;0.576849976;1;0.7570999759999999;1;0.7339000240000001;1;0.463683289;1;0.7704166259999999;1;0.724833252;1;0.867333252;1;0.631366577;1;0.709716675;1;11.78386621;5.5;6.758567007000001;4.8;7.729512324;14.2;7.6402403539999995;5.9;202;5.65527;997.4106;62.42579462;5.703015334;5.67285;997.4606;59.933130299999995;5.8773157739999995;5.66796;997.4456;58.25783933;5.691721755;5.62988;997.3956;57.61317846;5.386203356;5.607419999999999;997.3106;59.09299506;5.462757522;9.803349731
0.8986999509999999;1;0.8800999759999999;1;1.1342331540000001;1;1.01175;1;0.58325;1;0.649583252;1;0.47216662600000003;1;0.516783325;1;0.588949951;1;0.885166626;1;0.9288833009999999;1;0.561216675;1;1.002650024;1;1.137083252;1;1.26243335;1;0.896716675;1;1.090333252;1;14.49999939;8.5;5.6457924120000005;4.0;6.190979092999999;12.2;7.133526235;6.2;196;5.73867;997.33625;58.49905359;5.62959768;5.72598;997.37125;58.77112399;5.253583377;5.75234;997.38625;58.4669424;5.497480609;5.62148;997.39125;53.81990448;6.359266707000001;5.6957;997.29625;55.43896907;5.720676642000001;14.502332699999998
0.59481665;1;0.5388499760000001;1;0.72668335;1;0.6040166020000001;1;0.522533325;1;0.575449951;1;0.41786663799999996;1;0.31531665;1;0.416049988;1;0.771166626;1;0.60093335;1;0.605650024;1;0.623849976;1;0.710400024;1;0.671533325;1;0.539599976;1;0.568633301;1;9.803349731;7.6;5.2102752919999995;5.2;5.355287332;11.8;6.779224345;6.5;187;4.8233;997.85625;82.74062607;6.547999872999999;5.32037;997.90125;75.94816663;6.685810339;5.0479;997.83125;89.76270854;6.194784827;4.99615;997.83625;89.55928104;5.366765467;5.24713;997.76625;53.11210556;6.137194843;14.20309918
0.927799927;1;1.020033325;1;1.206666504;1;1.045133301;1;1.230449951;1;0.874650024;1;0.37598333700000003;1;0.760900024;1;0.8974000240000001;1;0.820533325;1;0.989616577;1;0.7883499759999999;1;0.828799927;1;0.8440166020000001;1;0.7297332759999999;1;0.764799927;1;0.397466675;1;14.502332699999998;7.6;6.157103396;4.8;5.70728622;13.8;5.937162567000001;6.7;178;5.1905;997.9056;65.42728872;7.83565479;5.40145;997.9556;67.07129993;6.250740689;5.2637599999999996;997.9306;71.00852404;7.309020933999999;5.14266;997.8956;77.54476031;6.871724446;5.4405;997.7856;69.20837006;5.977175352000001;14.083832699999999
0.9142999270000001;1;1.007583252;1;1.121349854;1;1.020633301;1;1.126849854;1;0.915049927;1;0.48223333700000004;1;0.67275;1;0.73381665;1;0.7691500240000001;1;0.797166626;1;0.7881333009999999;1;0.8046999509999999;1;0.937449951;1;0.8884166259999999;1;0.646900024;1;0.576616577;1;14.20309918;8.4;5.414619008;4.3;6.146971935;10.7;6.306344618;6.9;165;4.97384;998.39625;67.98593592;5.871780516;4.92697;998.45625;71.47133225;5.847365197999999;5.0217;998.44125;72.69245854;6.058834011;5.1584;998.40125;78.32099989;5.7831342260000005;5.094930000000001;998.30125;72.5987949;6.128451162;16.6511991
0.9009166259999999;1;0.98925;1;1.189233154;1;0.903166626;1;0.9626500240000001;1;0.7865;1;0.41879998799999996;1;0.609133301;1;0.617199951;1;0.7214166259999999;1;0.902766602;1;1.00093335;1;0.943049927;1;0.98106665;1;0.877699951;1;0.810266602;1;0.469783325;1;14.083832699999999;9.0;4.990512123999999;5.0;7.467927747;13.5;6.292514826000001;7.0;163;5.22518;998.3681;67.52499016;6.416199105;5.2037;998.4331;68.70715821;6.273104422;5.298430000000001;998.4331;67.15931698;6.628292226;5.3414;998.4231;67.14109461;6.789209586;5.3414;998.3431;65.29324258;6.597237014;20.2684325
1.191783203;1;1.273966553;1;1.37331665;1;0.895216675;1;1.033216553;1;0.848049927;1;0.5895832520000001;1;0.86231665;1;0.872966675;1;0.895699951;1;1.101583252;1;0.96475;1;0.98318335;1;1.147283203;1;1.179349854;1;0.954716675;1;0.484216675;1;16.6511991;12.0;6.062341912000001;5.6;6.899210709;11.5;4.855083938;7.0;160;5.34133;999.48;70.18570293;7.016741675;5.41458;999.51;66.66466341;7.2372610129999995;5.418480000000001;999.52;67.51503114;7.209973982999999;5.4058;999.49;68.55472929;7.109134063;5.4224;999.395;66.47905667;7.127076435;19.15669922
1.328216553;1;1.3550832519999998;1;1.59775;1;1.3297331540000001;1;1.343133301;1;1.1540000000000001;1;0.7007666020000001;1;1.06643335;1;1.2015332029999999;1;1.27368335;1;1.273633301;1;1.101633301;1;1.287466553;1;1.297599854;1;1.18618335;1;1.20468335;1;0.566900024;1;20.2684325;11.8;6.755482186;5.5;6.72911118;13.0;5.860251464;7.1;158;5.26016;999.515;66.05785121;6.979909642000001;5.30703;999.54;68.0240032;6.770695973;5.21328;999.58;67.44778356;7.497587164;4.93398;999.595;67.37203635;8.055049157000001;5.15273;999.465;69.87047386;7.739792519;20.48359875
1.00443335;1;1.0801665040000001;1;1.43281665;1;1.451349854;1;1.36325;1;1.179149902;1;0.7231500240000001;1;1.13031665;1;1.10075;1;1.2755832520000001;1;0.9843665770000001;1;0.99606665;1;1.226666504;1;1.121116699;1;1.15468335;1;1.211333252;1;0.7215;1;19.15669922;8.8;6.731460154;5.0;6.912031822;14.3;5.086417063;7.2;160;4.20345;999.74375;76.71281976;6.66397754;4.43002;999.74875;76.51899878;7.474737692000001;4.10482;999.78375;73.29489026;7.142489459;3.8597;999.80375;71.80553281;7.738714648999999;4.1429;999.67875;70.37439713;7.1012390089999995;20.73091541
1.248783203;1;1.35693335;1;1.661966553;1;1.261033203;1;1.0761665040000001;1;1.222716553;1;1.020783325;1;1.357166504;1;1.238199951;1;1.34393335;1;1.0272832029999999;1;1.192966553;1;1.29468335;1;1.266883301;1;1.349883301;1;0.9364832759999999;1;0.6277332760000001;1;20.48359875;12.9;6.941611727000001;5.6;6.4445353139999995;14.6;6.680584518;7.2;162;3.44613;1000.1844;65.3447509;5.213782677;3.52426;1000.2294;78.49092759;6.730731997;3.55844;1000.2344;73.93158709;5.797480605;3.6736699999999995;1000.1844;73.23402021;5.30886587;3.6697599999999997;1000.1144;75.40420947;6.220463134;20.40866577
1.2087832029999999;1;1.441849854;1;1.7615;1;1.30231665;1;1.155283203;1;1.237583252;1;0.90825;1;1.3627832030000002;1;1.287883301;1;1.269916504;1;1.02768335;1;1.3235;1;1.300033203;1;1.2751499020000001;1;1.333716553;1;0.8153499759999999;1;0.719333252;1;20.73091541;10.5;7.496376603;6.1;7.302318447;14.5;6.06771037;7.3;164;4.6685;1000.21;50.76159535;5.2943432569999995;4.124569999999999;1000.315;61.29769028;3.227637086;4.6089400000000005;1000.26;52.17299442;5.135849374;4.65972;1000.23;56.06385704;4.788283429;4.5279;1000.155;58.19739629;4.490574131;18.3817157
1.3473999019999998;1;1.394883301;1;1.648633301;1;1.354766602;1;1.0358000490000001;1;1.167899902;1;1.187516602;1;1.322149902;1;1.261166504;1;1.48725;1;0.920383301;1;1.221116699;1;1.232083252;1;1.278783203;1;1.029050049;1;0.6991666259999999;1;0.820616577;1;20.40866577;10.3;4.66155082;5.4;7.225202426;15.3;7.108961836000001;7.2;166;5.33895;999.7881;63.97134534;5.629941531;5.2745;999.8281;65.24613072;6.020302067;5.33016;999.8481;63.20572633;5.7111908620000005;5.3262599999999996;999.8331;65.01020600000001;6.667487862000001;5.373130000000001;999.7331;66.36800559;5.971835968;17.94769849
1.161033203;1;1.3929831540000002;1;1.517516602;1;1.17406665;1;0.9132999270000001;1;1.057516602;1;0.875033325;1;1.05181665;1;1.040733154;1;1.061866699;1;0.91531665;1;1.254633301;1;1.286883301;1;1.1875332029999999;1;1.12575;1;0.5693332520000001;1;0.7964000240000001;1;18.3817157;9.4;4.7119393480000005;5.7;3.560022084;14.7;6.951616044;7.0;169;4.6196;1000.29875;54.91747964;6.3100814110000005;4.9145;1000.29375;62.07157793;6.9010316970000005;4.6362;1000.32375;68.0221609;6.285513923;4.47018;1000.33375;69.78065598;6.136583208999999;4.65377;1000.20375;68.42916196;6.163218106;12.497966
1.0495832520000001;1;1.5075;1;1.248349854;1;1.137733154;1;1.028966553;1;1.141649902;1;1.08425;1;1.099033203;1;1.0621665040000001;1;1.227583252;1;0.732133301;1;1.15106665;1;1.061449951;1;1.047733154;1;1.046733154;1;0.54218335;1;0.779583252;1;17.94769849;10.6;7.708411254;5.6;4.872084074;14.1;4.3155923860000005;6.9;171;5.09377;1000.02125;44.58769527;4.395727293999999;5.0635;1000.10625;49.63902569;3.749818981;5.0215;1000.12625;39.09200424;4.268786756;4.85452;1000.12125;30.51460587;4.362699811000001;4.8926;1000.03625;34.32237842;4.374685395;11.15323279
0.7119832759999999;1;0.86381665;1;0.997216675;1;0.830666626;1;0.734833252;1;0.78731665;1;0.565416626;1;0.773583252;1;0.7509000240000001;1;0.802616577;1;0.68981665;1;0.739449951;1;0.772166626;1;0.7043332520000001;1;0.689633301;1;0.6625166020000001;1;0.421700012;1;12.497966;10.2;2.513966873;5.2;7.395220071000001;11.6;3.745087688;7.1;171;5.0073;1000.0269;75.61639064;6.754937074;4.4223300000000005;1000.1269;58.70290364;6.756895957;4.9819;1000.0769;77.18659583;6.132935753;5.03756;1000.0669;74.76174644;6.858049601;4.87155;999.9919;76.05569496;6.582393711;13.30486603
0.643533325;1;0.674266602;1;0.832783325;1;0.8189000240000001;1;0.904583252;1;0.7045999759999999;1;0.457516663;1;0.649099976;1;0.61406665;1;0.754966675;1;0.515783325;1;0.45861663799999997;1;0.6456165770000001;1;0.7121999509999999;1;0.595549927;1;0.625099976;1;0.546049927;1;11.15323279;6.7;7.330182671;4.3;6.388912153;13.3;6.429827347000001;7.2;172;5.2262;999.97125;65.74495017;7.752697453;5.2096;1000.02125;67.77754761;7.446121247000001;5.2301;1000.05125;68.25136656;7.828194807999999;5.2096;1000.03625;69.43527319;7.900392929;5.2389;999.93125;71.20131267;7.940645701;14.05081628
0.720283325;1;0.7866500240000001;1;1.019766602;1;0.920016602;1;0.993650024;1;0.8299166259999999;1;0.484933289;1;0.7251500240000001;1;0.768866577;1;0.8337332759999999;1;0.617449951;1;0.6502666020000001;1;0.8010832520000001;1;0.8289166259999999;1;0.842033325;1;0.738283325;1;0.743866577;1;13.30486603;12.7;7.3999111289999995;4.5;8.171936057;13.2;5.629542396000001;7.0;168;4.98773;1000.61375;58.68793123;9.052315351;5.1928;1000.66875;60.81496693;8.468041975;4.9926;1000.70375;62.14231197;8.853628641;4.78655;1000.71875;63.94226636;8.566525291;5.06487;1000.61875;66.20961252;8.527272477999999;16.77076569
0.822466675;1;0.9631666259999999;1;1.074516602;1;1.01456665;1;0.968916626;1;0.78081665;1;0.4895;1;0.817150024;1;0.8846165770000001;1;0.89043335;1;0.7875;1;0.761116577;1;0.859916626;1;0.853716675;1;0.803849976;1;0.68756665;1;0.591;1;14.05081628;10.5;8.275477695;5.5;7.118956467;13.3;6.271861495;7.1;170;4.91744;1000.4869;47.81065504;9.081394387000001;5.06295;1000.5869;51.11391266;9.02755993;5.07565;1000.5969;52.55040706;9.143532708;5.1401;1000.5869;55.93008888;9.377306688;5.19576;1000.5069;53.26496167;9.032738261;18.34011609
0.98718335;1;1.176166504;1;1.451016602;1;1.219783203;1;1.149733154;1;1.04325;1;0.6752332759999999;1;0.953049927;1;0.928049927;1;1.049616699;1;1.0139166259999999;1;0.8964166259999999;1;0.9621666259999999;1;0.9292999270000001;1;1.016416626;1;0.8289499509999999;1;0.49051666299999996;1;16.77076569;11.8;6.6396725629999995;5.4;7.529677029;14.0;7.935686283;7.1;173;4.03845;1000.3844;40.66278026;6.006937235;3.57067;1000.5994;59.57567721;6.572066292000001;4.57946;1000.4744;53.22756674;8.543915122000001;4.64;1000.4544;52.48775982;8.92151423;4.57067;1000.4344;57.02123910000001;8.885968798;16.82426599
0.9735;1;1.118366699;1;1.300283203;1;1.35693335;1;1.28181665;1;1.169800049;1;0.651333252;1;1.1102165529999999;1;1.12043335;1;1.356516602;1;0.83968335;1;0.961516602;1;1.101883301;1;1.150533203;1;1.0539499509999999;1;1.00675;1;0.786599976;1;18.34011609;10.0;9.835800772;5.2;8.205032178;14.5;7.829100595;7.2;175;5.429469999999999;1000.5556;72.07881894;10.46423101;5.63943;1000.6156;70.36351906;10.72372121;4.9822;1000.7906;68.75547215;10.67041923;4.90505;1000.7606;80.38532904;9.859163185;5.30837;1000.6356;78.92814924;10.80459145;21.62651599
0.927599976;1;1.0563833009999999;1;1.278616699;1;1.2973498540000001;1;1.21125;1;1.034833252;1;0.5758833010000001;1;0.8821500240000001;1;0.96156665;1;1.167216553;1;0.828666626;1;0.8780999759999999;1;0.935266602;1;1.088266602;1;1.160616699;1;0.8004832759999999;1;0.7400166020000001;1;16.82426599;11.1;8.247803973;5.6;9.81580295;14.4;7.867120288;7.2;187;5.6617;1000.47125;65.54485279;11.1342915;5.546469999999999;1000.58625;64.93297877;10.93591619;5.62362;1000.60125;66.0830208;10.91916349;5.640219999999999;1000.62125;67.66598427;11.0080363;5.57186;1000.57125;66.33975307;10.76061262;20.21166516
1.220766602;1;1.431949951;1;1.4532666019999998;1;1.38268335;1;1.343300049;1;0.99656665;1;1.080016602;1;1.026216553;1;1.2628666990000001;1;1.49281665;1;1.198133301;1;0.952799927;1;1.1439165040000001;1;1.358699951;1;1.436699951;1;1.383366699;1;1.462449951;1;21.62651599;10.1;11.78230964;5.3;7.4755924689999995;11.0;7.594980995;7.2;200;5.6235599999999994;1000.4469;64.88561182;11.60830511;5.65774;1000.5469;63.74216921;11.47635039;5.62844;1000.5869;65.222575;11.48570641;5.61477;1000.6119;66.4106735;11.52469905;5.61965;1000.5619;65.84588653;11.42952765;22.86133215
1.145783203;1;1.207216553;1;1.545116699;1;1.450599854;1;1.475233154;1;1.202916504;1;0.755766602;1;1.1753833009999999;1;1.11856665;1;1.301916504;1;1.0355832520000001;1;1.04131665;1;1.099916504;1;1.259283203;1;1.231949951;1;1.151883301;1;1.013233276;1;20.21166516;10.9;11.50609582;4.8;10.85850489;11.9;11.04998461;7.2;212;5.6432;1000.3494;69.15515525;12.36038147;5.694;1000.3944;68.13033137;12.04095443;5.6608;1000.4794;69.30487652;12.27036522;5.6559;1000.5294;69.82337321;12.45170687;5.6901;1000.4344;69.275536;12.32964618;31.18904907
1.29231665;1;1.41656665;1;1.567116699;1;1.502149902;1;1.240783203;1;1.18556665;1;0.919033325;1;0.9913665770000001;1;1.26575;1;1.472916504;1;1.355266602;1;0.9932332759999999;1;1.489800049;1;1.565983154;1;1.559033203;1;1.441533203;1;1.602916504;1;22.86133215;8.7;11.77067173;5.5;11.47573813;13.8;11.92444196;8.1;212;5.53265;1000.8306;65.90939211;13.34680395;5.498469999999999;1000.9256;65.99675203;13.17042693;5.53753;1000.9956;67.51803926;13.25729694;5.5678;1001.0506;68.26223618;13.41513513;5.59808;1000.9756;68.12646814;13.37261303;26.01739868
1.8116499019999999;1;1.821899902;1;1.8688833009999999;1;2.055350098;1;1.4492666019999998;1;1.917766602;1;1.320149902;1;1.672099854;1;1.959199951;1;1.988116699;1;1.9556499019999998;1;1.66356665;1;1.9916499019999998;1;2.013716553;1;1.9563666990000002;1;1.9250832519999999;1;1.818633301;1;31.18904907;11.9;12.71205864;6.7;12.11302124;14.6;12.19850465;9.0;213;5.51348;1000.39625;66.86741106;14.82260634;5.63848;1000.45625;66.75375177;14.62051332;5.63848;1000.54125;67.6619071;14.61478273;5.65118;1000.60625;68.10620987;14.6082668;5.65508;1000.53125;67.67298614;14.51755263;25.00459949
1.571233154;1;1.1233833009999998;1;1.665699951;1;1.725383301;1;1.4451665040000001;1;1.537583252;1;1.124449951;1;1.0873666990000002;1;1.333583252;1;1.694166504;1;1.69543335;1;1.6574831540000001;1;1.662399902;1;1.724266602;1;1.7032666019999998;1;1.595533203;1;1.671;1;26.01739868;9.9;13.53436974;6.2;13.31887781;13.5;12.91577338;9.9;213;5.6722;1000.4525;69.03303405;14.58114176;5.65072;1000.5175;68.24003645;14.5351701;5.6165400000000005;1000.6325;68.85069759;14.37180039;5.564780000000001;1000.7125;69.28184182;14.19632448;5.56088;1000.6425;69.11064124;14.22342563;10.27759937
1.32493335;1;0.90393335;1;1.390199951;1;1.552300049;1;1.3668999019999999;1;1.584;1;0.807983276;1;1.04581665;1;1.4222165530000002;1;1.6485332030000002;1;1.6815998540000001;1;1.707966553;1;1.732300049;1;1.8170500490000001;1;1.826383301;1;1.51118335;1;1.681300049;1;25.00459949;12.9;14.78367728;5.8;14.12851415;11.0;14.54580505;9.9;212;5.56912;1000.3094;68.80210151;13.40941113;5.574;1000.3794;68.56905209;13.43070911;5.5828;1000.4444;69.15689684;13.35141685;5.5867;1000.4794;69.07809155;13.34849286;5.60427;1000.4044;68.95230695;13.36340004;12.46994952
0.5984832760000001;1;0.421133301;1;0.662766602;1;0.770033325;1;0.476899963;1;0.686866577;1;0.403133301;1;0.46925;1;0.56668335;1;0.8243332520000001;1;0.62593335;1;0.494483337;1;0.63281665;1;0.7417999270000001;1;0.616083252;1;0.628849976;1;0.658049927;1;10.27759937;13.1;14.160141699999999;5.2;14.12291071;12.6;14.4143522;10.0;210;5.5605;1000.1006;69.76226438;12.3384151;5.5898;1000.1756;69.66889243;12.37969566;5.5898;1000.2056;69.35970562;12.22571164;5.5947;1000.2106;68.08871982;12.13862634;5.6113;1000.1456;68.05495186;12.17835673;17.69196594
0.60093335;1;0.462133301;1;0.681049927;1;0.827416626;1;0.57825;1;0.6718833009999999;1;0.76156665;1;0.414683289;1;0.282849976;1;0.610299927;1;0.92168335;1;0.7546666259999999;1;0.9601333009999999;1;1.032616699;1;0.8481999509999999;1;0.90606665;1;1.155516602;1;12.46994952;13.0;13.4337035;5.7;13.359926000000002;11.0;13.97097751;9.8;208;5.3282;999.78375;59.43154797;10.22507339;5.36337;999.88375;58.69987553;10.30648678;5.3672699999999995;999.89375;58.0557655;10.13755059;5.37606;999.88375;57.07927544;10.0111882;5.40145;999.82875;56.63343916;10.08790923;30.77579858
0.98775;1;0.72668335;1;1.0940832520000001;1;1.162916504;1;0.98893335;1;1.031050049;1;0.7689832759999999;1;0.673466675;1;0.757083252;1;1.096733154;1;1.236133301;1;1.243116699;1;1.273149902;1;1.24625;1;1.19343335;1;0.931799927;1;1.280399902;1;17.69196594;13.0;11.85382773;7.0;12.15917329;10.8;12.8054399;9.1;191;5.2010000000000005;998.8975;52.68682828;8.363402994;5.24008;999.0375;50.72704358;8.490834378999999;5.2059;999.0425;49.23800374;8.223035807;5.085780000000001;999.0625;44.76272082;8.251376437000001;5.0174199999999995;999.0375;41.67682922;8.689906157000001;24.81004871
1.777516602;1;0.95375;1;1.9767331540000002;1;2.169866699;1;2.00193335;1;1.802949951;1;1.1437666020000001;1;1.535599854;1;1.909949951;1;2.0197832030000002;1;2.083566406;1;2.035883301;1;2.0499497069999997;1;2.0726333009999998;1;1.99581665;1;1.351966553;1;1.8941333009999999;1;30.77579858;11.8;9.692547717;5.7;10.17108849;14.0;10.94712655;8.5;173;4.25363;998.8606;19.1532375;9.950442059;4.1413199999999994;998.9706;23.1325872;10.49755855;3.93917;998.9606;21.85323132;9.586562522000001;3.905;998.9206;20.63120944;8.690360398;3.58273;998.8906;21.99356737;9.208964011;15.91224951
1.4523999019999998;1;1.028583252;1;1.667333252;1;1.7952165530000002;1;1.3437331540000002;1;1.448083252;1;0.911116577;1;1.143733154;1;1.53325;1;1.859550049;1;1.6658999019999998;1;1.459;1;1.698583252;1;1.574199951;1;1.6323332519999998;1;1.162483154;1;1.434550049;1;24.81004871;12.6;8.255714806;5.8;9.432863754;13.8;9.694119235;7.8;156;4.36413;998.2175;5.748995561;8.747586961;4.06335;998.4175;6.580048712000001;9.713374638;3.91784;998.3675;4.322461997;9.980512947000001;3.65515;998.3375;3.170707575;10.00699398;3.39733;998.3475;6.572222431;10.36054264;18.09386511
0.84681665;1;0.954983276;1;1.1661999509999998;1;1.017766602;1;0.990283325;1;0.58625;1;0.911716675;1;0.6795166020000001;1;0.8389832759999999;1;1.10431665;1;0.950666626;1;0.6931333009999999;1;0.94493335;1;1.038966553;1;1.171300049;1;1.054616699;1;0.961799927;1;15.91224951;13.1;7.088106705;4.3;9.633018647;12.3;8.682265641;7.7;149;3.24246;997.8906;357.762264;11.04340451;3.3245;998.0456;358.2730691;10.95450848;3.23464;997.9306;358.9607297;11.49781141;2.9338599999999997;997.8556;359.7875646;11.60195675;3.3118;997.8256;1.6675320009999999;11.79437179;23.09983228
1.122083252;1;1.353883301;1;1.379733154;1;1.1783498540000001;1;0.9389499509999999;1;1.117983154;1;1.0199166259999999;1;1.029333252;1;1.178599854;1;1.2479831540000001;1;0.906766602;1;1.097149902;1;1.256216553;1;1.110866699;1;0.9717332759999999;1;0.5597666020000001;1;0.624549927;1;18.09386511;12.6;8.748492751;5.4;10.86123956;13.4;8.672997166;7.5;141;3.5408;996.9606;9.68484811;10.58370099;3.72537;997.1106;6.446407807000001;10.53953927;3.7038800000000003;997.0106;6.7154518439999995;10.55754172;3.6863;996.9256;4.937839981000001;10.22471633;3.8415800000000004;996.8856;3.945592825;10.41310973;26.35451587
1.442583252;1;1.6614665530000001;1;1.73693335;1;1.411449951;1;0.991699951;1;1.2540332029999999;1;1.154383301;1;1.075233154;1;1.3858498540000002;1;1.350866699;1;1.165899902;1;1.5761499019999998;1;1.639133301;1;1.7235;1;1.647050049;1;0.69531665;1;1.188283203;1;23.09983228;10.5;9.297053001;4.9;11.66966113;14.1;11.74867614;7.4;134;4.1755;996.8794;358.7074018;8.345661705;4.197;997.0194;358.0367888;8.574156777;4.1589;996.8944;357.00202989999997;8.323679885;4.06808;996.7744;354.62384610000004;8.148425552;4.0212;996.7394;352.66544530000004;8.527571743;29.70981543
1.7180000000000002;1;1.8060332030000001;1;1.511716553;1;1.596050049;1;1.508033203;1;1.4615;1;1.529866699;1;1.395216553;1;1.4448332519999998;1;1.6903999019999998;1;1.64425;1;1.7880332030000001;1;1.5775;1;1.759916504;1;1.7868666990000002;1;0.75293335;1;1.383366699;1;26.35451587;10.7;9.097276028;4.3;10.47863785;14.1;11.95897803;7.5;132;3.75567;995.5575;338.9465479;8.573435759;3.70782;995.7225;338.8631012;8.85256959;3.66876;995.5725;338.4358623;8.765004419;3.6004;995.4425;337.9340466;8.713067514;3.5779400000000003;995.4375;338.9757665;8.919619547;21.53841577
1.875666504;1;1.928233154;1;1.7942832030000002;1;1.814716553;1;1.820366699;1;1.591583252;1;1.614016602;1;1.6491166990000001;1;1.52106665;1;1.8895166019999998;1;1.75043335;1;2.090366699;1;1.5889831540000001;1;1.908899902;1;2.016699951;1;1.037516602;1;1.818349854;1;29.70981543;11.5;7.752412192;5.9;9.370236513;14.2;9.678516907999999;7.6;129;3.5013699999999996;994.4794;326.1197329;8.740408562;3.39785;994.6544;326.38647910000003;8.69215667;3.4066400000000003;994.4744;325.5177693;8.877039822;3.4066400000000003;994.3144;324.87226560000005;9.14504448;3.3158199999999995;994.2944;325.1722787;9.04617221;25.84761536
1.197;1;1.622383301;1;1.445366699;1;1.533399902;1;0.856033325;1;0.8077666020000001;1;0.930033325;1;1.309033203;1;1.247266602;1;1.462266602;1;1.358216553;1;1.2933666990000001;1;1.400583252;1;1.5787832030000002;1;1.438849854;1;1.02168335;1;1.0363833009999999;1;21.53841577;12.4;8.176542046;4.2;8.995846587;13.5;8.795162447000001;7.7;127;3.4170800000000003;993.12875;316.35166410000005;9.917204095;3.3653199999999996;993.32875;316.4541406;10.06200669;3.34774;993.10375;316.69395130000004;9.875947388;3.2706;992.90375;316.8273522;9.674915817;3.2872;992.90375;317.2015918;9.846444553;25.13616516
