/arome_airtemp_6495_1081;/arome_airpress_6495_1081;/arome_winddir_6495_1081;/arome_windvel_6495_1081;/arome_airtemp_6495_1096;/arome_airpress_6495_1096;/arome_winddir_6495_1096;/arome_windvel_6495_1096;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;/arome_winddir_6491_1087;/arome_windvel_6491_1087;/arome_airtemp_6486_1082;/arome_airpress_6486_1082;/arome_winddir_6486_1082;/arome_windvel_6486_1082;/arome_airtemp_6486_1093;/arome_airpress_6486_1093;/arome_winddir_6486_1093;/arome_windvel_6486_1093;YVIK-YtreVikna1-Sum-produksjon
14.1371;1017.66125;327.62053149999997;7.506842811;13.96768;1017.31625;326.8909807;6.71515537;13.722560000000001;1013.56625;327.2870138;7.46398232;14.0126;1015.06125;323.6576525;8.191861942000001;13.93203;1015.91625;322.8771558;6.982207742000001;35.87614819
14.184470000000001;1017.4206;330.80404960000004;7.978521891000001;13.86367;1017.2206;333.2282283;6.725906385;13.711820000000001;1013.4256;331.12037410000005;7.748896672000001;14.1088;1014.9056;327.7264637;8.60828599;13.925679999999998;1015.8406;328.6258826;7.129388986;33.86804858
13.813620000000002;1017.135;329.9055528;9.258003712999999;13.323879999999999;1016.91;328.1768467;7.887009015;13.288229999999999;1013.08;328.80775780000005;8.602247067;13.40835;1014.585;326.997816;9.839879445;13.21694;1015.53;325.09939560000004;7.953122455;33.04873169
12.67935;1017.2406;331.5527692;8.739407681;11.93618;1016.9656;329.6704107;7.205518774;12.13198;1013.1506;331.8573162;8.347855065;12.34976;1014.6556;329.0208682;9.557237808;12.1896;1015.5506;328.86567379999997;7.753103635;34.83013159
11.6437;1017.41;333.2975112;8.501308672999999;10.83853;1017.11;330.9163668;6.019691627;10.7897;1013.3;334.28347060000004;7.61773706;10.94497;1014.775;330.235814;8.613845924;11.02993;1015.67;331.1400396;6.78053911;36.93339868
11.3107;1016.4244;325.9899863;8.126577184;10.300930000000001;1016.2744;328.8594636;5.787162221;10.48354;1012.3644;328.6394802;7.476089374;10.985999999999999;1013.8094;326.7519323;8.828620077;10.8439;1014.7894;328.2865636;6.6704043639999995;38.05586475
11.6769;1015.8069;329.9234264;8.093607209;10.582180000000001;1015.5919;331.0063919;5.710775572999999;10.9694;1011.7269;331.3840216;7.676949996;11.6769;1013.2169;328.954952;9.058162992;11.38735;1014.1719;331.01881089999995;7.0765064220000005;38.08253174
12.86245;1014.9794;334.6005256;8.61112455;11.83413;1014.8194;334.1943887;6.131427167999999;12.45278;1010.9844;333.7727461;7.932327657999999;12.73794;1012.4894;329.0035853;8.834246586;12.49282;1013.4244;331.11426960000006;6.696926652;37.93704834
13.46694;1014.48875;333.6127013;8.74585496;12.91958;1014.20875;332.8987108;6.853753308;13.12856;1010.47875;332.1971578;8.145023405;13.182279999999999;1011.98875;326.47470319999996;8.760806824;13.07974;1012.87875;326.859685;6.6625340589999995;36.99741431
14.242329999999999;1014.6756;334.7755767;9.758550996;14.09927;1014.3956;335.5855958;7.9634631460000005;14.0187;1010.6906;333.11700360000003;9.107691164;14.0231;1012.2156;326.8258468;9.583952526000001;13.8981;1013.1306;328.6893557;7.734777151;36.99181445
14.569479999999999;1014.8625;336.7632327;9.966071244;14.7809;1014.5475;337.3192727;8.409008112999999;14.35415;1010.9125;333.9955615;9.053738744;14.2101;1012.4725;328.5469966;9.575303072999999;14.25503;1013.3775;329.851927;7.691761521;36.80668188
14.68496;1014.8325;335.02748360000004;10.4162478;14.6625;1014.6125;335.8235669;8.517657227;14.5087;1010.9975;332.5431936;9.124533501;14.4457;1012.5475;327.87314289999995;9.598798773;14.359770000000001;1013.4775;329.4169956;7.3495813089999995;37.43473193
15.03628;1014.39375;332.442131;10.40968059;15.313620000000002;1014.13875;333.974475;8.905062195;15.0182;1010.54375;329.7501561;9.248716053999999;14.84585;1012.13375;324.53002210000005;9.578482848;14.8185;1013.07875;325.6356139;7.685217126;37.34639819
16.0497;1013.7781;333.07320960000004;10.3191293;16.426660000000002;1013.5281;334.6093938;8.881538861000001;16.068260000000002;1009.8731;330.5132659;9.220955231;15.93643;1011.3781;326.0339207;9.595496498;15.809470000000001;1012.2581;326.6653449;7.895954918999999;37.79938086
16.3224;1013.2381;333.5503817;9.497288683999999;16.590970000000002;1012.9481;334.2731681;8.592188245;16.2223;1009.2631;330.77896719999995;8.889279349;16.0724;1010.7131;327.3866379;9.301858481;15.9269;1011.5981;326.5154482;7.76563185;37.49386475
16.41177;1013.225;333.4016793;9.461799185;16.67544;1012.955;334.41260819999997;8.355024845;16.339000000000002;1009.265;331.82944580000003;8.847294983;16.1979;1010.71;328.4615488;9.287350882;16.125629999999997;1011.6;329.2628873;7.633338798;36.90024805
16.694000000000003;1013.0781;336.954865;9.424127862999999;16.98452;1012.8331;338.99189010000003;8.153469102;16.5397;1009.1481;335.7824528;8.805371874;16.2897;1010.5681;331.01760989999997;9.020444654;16.26284;1011.4831;333.8252922;7.48992501;36.806197999999995
16.46133;1012.6719;334.6252935;8.831682445;16.64248;1012.4169;336.1563456;7.7136725120000005;16.2123;1008.7319;333.52099560000005;8.460965867999999;15.97695;1010.1269;327.9433749;8.677221991;16.03115;1011.0519;330.7414046;7.113198722000001;36.478064700000004
16.07388;1012.5294;334.1180593;8.567096037;16.15542;1012.2794;335.3631365;7.539632106;15.75796;1008.5944;332.7831267;8.162819972000001;15.541160000000001;1010.0094;326.8893099;8.402237034;15.6315;1010.9244;328.7858702;6.9730846589999995;37.46916553
15.7172;1012.185;336.89611260000004;8.907156597;15.72158;1011.91;338.592962;7.786061696;15.34365;1008.275;334.82028230000003;8.24258746;15.203520000000001;1009.72;330.5353351;8.561875035;15.29385;1010.64;331.55012630000004;6.987262331;37.49361426
15.34927;1011.7269;334.16870889999996;8.893495697999999;15.3893;1011.4469;337.71821960000005;7.89570461;14.913720000000001;1007.8669;330.4985632;8.002950814;14.7521;1009.2769;324.5239841;8.302501968;14.9181;1010.1919;325.4055133;6.697904444;37.10074779999999
15.142970000000002;1011.60375;333.87499130000003;8.673019406;15.1923;1011.31375;336.99508010000005;7.56430495;14.7172;1007.73375;330.606467;7.668669445;14.61416;1009.13375;327.5179523;8.263241531;14.8202;1010.02875;327.4673401;6.311491456000001;36.21718115
15.09658;1011.41;330.53355669999996;8.342375808;15.17715;1011.145;333.14117400000003;7.102156379;14.671779999999998;1007.495;327.4282559;7.319782347;14.452539999999999;1008.95;325.5135995;7.766853052999999;14.694239999999999;1009.875;324.6407495;5.714267832000001;36.32453125
14.719870000000002;1010.92;331.7798748;8.598818841;14.75552;1010.685;333.7325517;7.217002771000001;14.2692;1007.0;330.1926959;7.842849596000001;14.1974;1008.45;326.31685110000006;8.503326337999999;14.36294;1009.36;327.2941065;6.761541134;37.29896436
14.3827;1010.4244;332.7456111;9.127023268;14.4584;1010.1944;333.9578224;7.612747913;13.93643;1006.5094;331.11911289999995;8.316029048999999;13.9589;1007.9794;327.05332410000005;9.030994517;14.15957;1008.8894;328.18264339999996;7.232269584;36.97764868
13.87734;1009.54125;330.9938962;8.865937825;13.79287;1009.32125;331.1907222;7.457116964;13.31582;1005.61125;328.9378147;8.102178797999999;13.2709;1007.01125;326.5747542;9.026019415;13.81484;1007.93125;326.91254480000003;7.468950349;35.64203125
13.5392;1008.9;328.1775468;8.395985066;13.43276;1008.68;330.3722507;7.148680176;12.9645;1004.985;326.14013789999996;7.699538068;13.2228;1006.375;322.9073464;8.53712434;13.494779999999999;1007.28;323.0236844;6.828575278;37.19376563
13.5546;1008.4894;331.4328575;8.724527069;13.2831;1008.2394;334.0314537;7.303056819;13.22988;1004.5494;329.70655580000005;7.964790001;13.438870000000001;1005.9444;327.8151132;9.164387557000001;13.44766;1006.8394;328.3206169;7.470848039;37.33543115
13.5619;1008.15;333.5941952;9.089309586;13.5043;1007.92;335.9780254;7.725107209;13.152729999999998;1004.225;331.9939139;8.303818023;13.219629999999999;1005.625;328.9707027;9.253171364;13.299220000000002;1006.545;330.3752415;7.692434853;37.74079834
13.499170000000001;1007.4425;333.2812209;9.129274772999999;13.548;1007.2275;336.1149163;7.854495085;13.0856;1003.5325;331.8418205;8.413414269;13.1476;1004.9325;328.13302589999995;9.292374869;13.317039999999999;1005.8525;330.021295;7.79728682;37.38929907
13.55825;1007.1019;334.39912230000004;9.227215512999999;13.669579999999998;1006.8719;337.1539405;8.009226106;13.149070000000002;1003.1719;332.6432325;8.548917632;13.188620000000002;1004.5619;329.3489967;9.52175872;13.34048;1005.4919;331.1901973;8.133770027999999;37.20954688
14.02944;1004.605;345.8576871;10.94414488;14.061179999999998;1004.77;344.543412;10.98433105;14.0651;1004.64;344.9703283;11.00451931;14.08804;1004.525;344.6684561;10.91292623;14.1056;1004.515;344.0199125;11.0573088;36.95666455
13.9545;1004.25;346.0849058;10.51544301;13.98574;1004.395;344.4131941;10.73239711;13.99453;1004.285;345.0571706;10.5853132;14.026270000000002;1004.175;344.8266408;10.48041612;14.035060000000001;1004.15;344.16451739999997;10.64501495;36.3202981
14.04434;1004.7275;350.51478310000005;10.22448661;14.0624;1004.8775;348.9267653;10.28795305;14.10244;1004.7525;350.2147165;10.49420911;14.1293;1004.6425;349.7594898;10.53771922;14.165429999999999;1004.6175;349.52424019999995;10.8058264;37.19818164
14.13662;1005.1675;357.2680842;10.20274262;14.19033;1005.3025;355.32165180000004;10.52406123;14.204;1005.2175;356.1413361;10.36797027;14.226460000000001;1005.1225;355.8955802;10.33484013;14.2709;1005.1025;354.8465557;10.52372592;37.32043018
14.11904;1005.54875;5.070902913;9.895771247;14.21768;1005.65375;1.82800285;10.21477741;14.204;1005.62375;4.540906628;10.11045608;14.18154;1005.59375;5.672952737;9.905553992;14.28945;1005.52875;3.2372287839999996;10.29240978;36.22381519
13.944479999999999;1006.09875;17.68216314;7.410983583999999;14.151029999999999;1006.13875;15.03213237;8.45871064;14.08315;1006.10875;17.0513465;7.658240175;14.07925;1006.03875;17.96179893;7.247072895;14.19106;1005.94875;12.92111226;8.120984544;35.35441504
13.97158;1006.7244;18.29329671;5.710034546;13.765039999999999;1006.8244;2.8279911939999995;5.993213817000001;13.8998;1006.7944;15.90309156;5.566138144;13.998439999999999;1006.7344;23.00920416;5.555857502;13.800679999999998;1006.6744;10.30615768;5.779355687000001;35.66434741
13.72524;1006.9931;23.21725582;5.734876487;13.8107;1007.0581;28.18994498;5.347064318;13.7975;1007.0431;26.12790984;5.514089994;13.734520000000002;1006.9931;25.47516428;5.449187201;13.851220000000001;1006.9281;28.90323084;5.2846778819999995;30.816
13.1852;1007.8925;52.07967119;6.747884606;13.373679999999998;1007.9425;34.64303295;6.908434478999999;13.234520000000002;1007.9525;50.40267449;6.636494953;13.12222;1007.9075;60.61853541;6.720868516;13.288229999999999;1007.8425;49.59945621;6.62974408;20.16
12.98135;1008.2194;57.57515573;5.217423837;12.994530000000001;1008.3294;58.2128885;5.027162772;13.0082;1008.2894;56.91387914;5.147913073;13.030660000000001;1008.2494;54.94361122;5.1247074889999995;13.02627;1008.1994;56.42282124;5.064486079;19.40669934
12.965;1008.5669;39.81068704;4.604712888;12.978660000000001;1008.6569;39.01507973;4.5606340130000005;12.99185;1008.6169;39.37016755;4.446045464;13.0099;1008.5719;35.86470924;4.191188379;13.0231;1008.5119;37.84817268;4.307577509;13.95949915
12.95278;1009.13125;15.56577849;4.997547993;12.96157;1009.20625;19.01977414;4.597473121;12.97085;1009.17125;19.04675049;4.727360322;12.97085;1009.11125;17.98334244;4.78174548;13.01528;1009.05625;14.973255300000002;4.485597587;10.86003284
12.96963;1009.5281;7.877138963999999;5.163241183;13.01406;1009.6631;5.3589087939999995;5.046246128;13.00088;1009.5881;5.16207927;5.113287953;13.00088;1009.5181;3.028870302;5.149058745;13.01406;1009.4781;2.246097451;5.060793167;14.573216
12.92568;1009.625;357.4344609;5.491844223999999;12.890039999999999;1009.705;353.3599686;5.276125093;12.93447;1009.66;355.4144528;5.304099014;12.952539999999999;1009.595;356.6290189;5.334925824;12.93008;1009.535;353.9362555;5.1513921080000005;13.08959949
12.8915;1009.7425;351.40227680000004;5.600729492;12.869530000000001;1009.8425;358.744095;5.1186096260000005;12.86074;1009.7675;353.02602169999994;5.359671073;12.87832;1009.6675;351.315279;5.257248624;12.900780000000001;1009.6225;0.8253403990000001;4.652042644;11.19086609
12.91323;1009.6075;357.01827389999994;4.310133562;12.91323;1009.7175;11.40625809;3.75741523;12.94888;1009.6275;358.6364492;3.94311027;12.9933;1009.5175;353.2212547;3.9471257210000004;12.9933;1009.4925;8.532339792;3.576795583;13.42099963
12.910060000000001;1009.59;349.4538388;3.5992069389999997;12.84805;1009.7;8.566827638;2.893938779;12.84805;1009.61;351.5613568;3.234559695;12.86562;1009.505;347.2922244;3.2188166810000003;12.84805;1009.45;7.943082127;2.487074401;18.77903271
12.767000000000001;1009.4381;330.2823769;3.412146668;12.713280000000001;1009.5031;356.22333510000004;1.71368147;12.7621;1009.4481;338.5496827;2.443674029;12.7714;1009.3581;330.5278493;2.5676126669999997;12.73574;1009.2881;356.5974863;1.498734732;17.34056604
12.73354;1009.1875;336.55219619999997;1.507607691;12.857569999999999;1009.2175;343.5260311;1.307898573;12.81753;1009.1625;334.4787638;1.167976876;12.82192;1009.0775;322.8686006;1.0593116470000001;12.892719999999999;1008.9775;325.64980089999995;1.040677903;14.74491602
12.75137;1008.56375;18.64150581;1.012540033;12.81777;1008.55875;335.8701409;0.676221484;12.82217;1008.51375;352.882095;0.8005498259999999;12.83535;1008.43875;2.2685276130000003;0.799889883;12.85342;1008.31875;353.61816719999996;0.409220734;17.00784937
12.6481;1008.7281;69.81391535;1.31162109;12.758939999999999;1008.7931;51.88484388;0.234098599;12.7057;1008.7431;271.59072410000005;1.12699932;12.69692;1008.6531;272.7879443;1.4965002669999998;12.77212;1008.5731;285.65001760000007;0.883437385;23.50284888
12.505519999999999;1008.6294;49.61288173;1.0519522479999999;12.7267;1008.6294;282.1371045;0.22773237699999999;12.55874;1008.6044;88.73136444;0.946995169;12.5187;1008.5144;87.86430824;1.021202855;12.6647;1008.3994;304.83389930000004;1.04636997;19.67269922
12.44448;1008.43625;0.044584251;0.589503478;12.61245;1008.43125;292.12362110000004;0.977191113;12.4357;1008.42125;275.5041997;0.431157645;12.4357;1008.34125;69.36604688;0.27754001;12.4933;1008.21625;309.3641409;1.164565178;14.679832399999999
12.4579;1008.3;51.33540506;0.411966809;12.488669999999999;1008.33;310.6915313;0.992223855;12.42227;1008.29;299.9480853;0.547622111;12.4579;1008.22;289.19757169999997;0.439365215;12.43105;1008.105;323.2690918;1.027725964;14.36496619
12.65615;1008.6719;24.77997816;0.39450758;12.52822;1008.7219;331.00310310000003;1.297711815;12.6122;1008.6669;20.49282865;0.857257789;12.68252;1008.5719;25.97119393;0.9328568340000001;12.57217;1008.4969;354.58787889999996;1.296089725;14.09547382
12.62808;1008.6344;76.25829719;1.375378165;12.583639999999999;1008.6644;45.99331368;1.713561963;12.58804;1008.6244;61.05893452;1.501554557;12.64565;1008.5394;60.66468356;1.531970126;12.6188;1008.4494;46.11500452;1.7927100409999999;16.17958527
12.68643;1008.4956;76.91525648;1.670130904;12.68643;1008.5356;42.84519626;1.779030207;12.76602;1008.4906;63.55317891;1.8948968290000001;12.78408;1008.4256;71.18719909;2.000743233;12.7128;1008.3206;44.82894803;1.935567917;12.24863275
12.64834;1008.63875;71.46876681;2.315386954;12.55996;1008.66375;47.75341254;2.1919129859999997;12.5463;1008.59375;61.827912899999994;2.492574984;12.573139999999999;1008.51375;63.13712213;2.525475455;12.5463;1008.40875;52.91921253;2.578575467;17.60666602
12.40713;1008.27;45.30025171;1.267408204;12.6962;1008.255;279.71190110000003;1.8878943519999998;12.47793;1008.24;42.19080025;1.308669155;12.44277;1008.165;36.34247064;1.4353173909999999;12.68252;1008.04;279.19372569999996;1.858838067;16.89276599
12.46523;1008.0706;77.78300869;1.362470113;12.63027;1008.1506;330.36906769999996;3.138742153;12.620999999999999;1008.0706;317.798233;2.71139323;12.56777;1007.9756;303.8923664;2.081829688;12.59902;1007.9106;323.02987060000004;2.959529269;19.55721533
12.64932;1007.99375;307.3781155;3.785158304;12.64932;1008.06375;314.593055;3.892683326;12.64053;1007.97375;307.5467892;3.652061157;12.6542;1007.88375;306.1449719;3.69878205;12.6542;1007.79875;311.3922198;3.731489982;15.95973242
12.56973;1007.42375;305.6588393;4.830698087;12.4086;1007.52375;312.6785034;5.736023585;12.51553;1007.40375;305.761604;5.22805783;12.56045;1007.27875;301.1527885;4.920696616;12.49355;1007.22375;306.7458684;5.480803682;14.82758276
12.3517;1007.37875;318.223253;4.543676499;12.2892;1007.39875;320.3076135;4.62433334;12.3517;1007.31875;317.659177;4.546563328;12.4191;1007.20375;317.4434188;4.405149023;12.37856;1007.09375;317.12876960000006;4.507489499;10.07299963
12.32266;1007.1475;324.80357730000003;2.128443809;12.2958;1007.1925;324.45167630000003;1.729656296;12.34072;1007.1025;326.56577000000004;1.75422402;12.37637;1006.9825;324.40950219999996;1.7647924;12.37197;1006.9075;320.7928204;1.6031861580000002;8.588516235
12.236469999999999;1006.875;283.3095734;3.2395100789999995;12.25015;1006.935;280.1083799;2.8887449839999997;12.24575;1006.825;279.2802999;3.037964643;12.26333;1006.7;277.56831239999997;2.978247907;12.27212;1006.615;274.5844482;2.867238113;6.039316437
12.31948;1006.6169;79.08632199;2.915899289;12.462060000000001;1006.6619;71.11716769;2.7287667539999996;12.403960000000001;1006.5569;75.13087099;2.792610613;12.39077;1006.4369;75.86408711;2.980261521;12.4933;1006.3419;70.95323238;2.8363132139999996;7.715916228999999
12.5807;1006.2344;59.36960683;3.871675161;12.6432;1006.2444;48.14267038;4.011389234;12.62515;1006.1594;54.02102652;3.943650836;12.629539999999999;1006.0344;55.57738825;3.887735546;12.66567;1005.9194;48.20623945;4.036880203;10.93851624
12.74526;1006.0181;40.66674520000001;4.822625838;12.94546;1005.9981;45.96119162;5.487716602999999;12.7985;1005.9181;38.14055721;4.932882655;12.76724;1005.8431;35.92373564;4.529259791;12.87417;1005.6631;37.72248413;5.021581008;14.44451569
13.8102;1005.31875;286.0049495;6.126905852999999;13.863920000000002;1005.38375;297.80198939999997;6.908035832;13.8815;1005.25375;293.60715560000006;6.5765021589999995;13.907860000000001;1005.10875;289.93881880000004;6.38130145;13.921529999999999;1005.03375;295.16742039999997;6.849723402;15.41249915
13.75845;1004.8394;296.2155452;8.136777769;13.7272;1004.9794;296.7487838;7.878776745;13.762839999999999;1004.8244;294.8909672;7.955284344;13.780420000000001;1004.6594;294.4990705;7.640006039;13.75356;1004.6094;294.391369;7.843108776;10.05909961
13.46035;1004.46;301.5648431;7.872569492999999;13.4335;1004.535;303.5741813;8.018711406;13.45156;1004.405;301.225887;8.021779182000001;13.46914;1004.25;300.93914680000006;7.942394468;13.45156;1004.21;300.54184399999997;7.934653592;9.089366058
13.248679999999998;1003.985;305.7689901;7.443535978;13.2267;1004.11;306.11188119999997;7.665684372;13.257470000000001;1003.955;305.2772066;7.436343412;13.284329999999999;1003.795;304.3685151;7.295597813;13.26675;1003.755;304.75578260000003;7.447914926;10.97781598
12.9479;1004.25625;302.66095839999997;7.647074264;12.91714;1004.36125;303.763289;8.03532937;12.9435;1004.22125;302.0655847;7.806612884;12.96108;1004.05625;300.54492220000003;7.64476113;12.9391;1004.01125;301.639553;7.956454096;8.070449554
12.73403;1003.67875;298.4639553;8.391285353999999;12.67642;1003.79875;299.05618760000004;8.683126318;12.72085;1003.61375;297.7953338;8.526213422;12.72964;1003.42875;296.5922091;8.448912561;12.70327;1003.38875;297.00764689999994;8.744621627;16.5194989
12.47085;1003.27;294.64609360000003;9.337073811;12.4313;1003.39;295.6638147;9.396325779;12.44888;1003.205;294.23348070000003;9.37082187;12.462060000000001;1003.015;293.16270910000003;9.337814868999999;12.42642;1002.975;293.7599472;9.382822562000001;14.66024951
12.310939999999999;1002.7981;294.86605069999996;9.43343759;12.30654;1002.8731;295.0170773;9.77962498;12.28457;1002.7131;294.25050889999994;9.542546633999999;12.28457;1002.5231;293.0752209;9.516596543;12.2582;1002.4681;293.8294807;9.662379408;9.892332763999999
12.310939999999999;1002.4544;289.17767010000006;10.10934869;12.31973;1002.5994;288.5505471;10.07779227;12.275780000000001;1002.3894;289.1548813;10.03610178;12.23965;1002.1694;289.4544685;9.985626772;12.23525;1002.1444;289.61788010000004;9.990035345;15.67954919
12.29043;1002.0225;284.73278210000007;10.88943648;12.26406;1002.1475;284.256356;10.99955885;12.268460000000001;1001.9375;284.9602575;10.91859238;12.2328;1001.7225;285.9415335;10.84548097;12.22842;1001.6825;285.6816502;10.97001286;17.10738281
12.2067;1001.85375;281.2866858;11.246512699999998;12.18472;1001.97375;281.7758207;11.18032867;12.18472;1001.75375;280.8319727;11.29171984;12.18472;1001.52375;280.3120326;11.36889344;12.17104;1001.48375;280.68730330000005;11.35586988;17.24523267
12.19448;1001.3894;281.0051111;11.77111087;12.15933;1001.5094;281.6952793;11.70436836;12.173;1001.2994;280.61662;11.83884293;12.173;1001.0744;279.5796875;11.95326207;12.15493;1001.0394;280.0775262;11.90977329;17.15378223
12.12856;1000.885;281.5346766;12.0011815;12.11538;1001.02;282.1223892;12.02499332;12.11978;1000.795;281.3480815;12.02215968;12.13296;1000.57;281.40302139999994;11.99957358;12.11538;1000.535;281.46303989999996;12.02602992;19.62963245
