VALS-Valsneset..-G1-T4015A3 -0104;VALS-Valsneset..-G2-T4015A3 -0104;VALS-Valsneset..-G3-T4015A3 -0104;VALS-Valsneset..-G4-T4015A3 -0104;VALS-Valsneset..-G5-T4015A3 -0104;RRS.S2451.Gunit.M1 G1.AVL;RRS.S2451.Gunit.M2 G1.AVL;RRS.S2451.Gunit.M3 G1.AVL;RRS.S2451.Gunit.M4 G1.AVL;RRS.S2451.Gunit.M5 G1.AVL;VALS-Valsneset..-GS1-5-T4015A3 -0104;DNMI_71550...........T0015A3-0120;/arome_windvel_6372_0961;DNMI_65940...........T0015A3-0120;/arome_windvel_6385_0846;DNMI_71850...........T0015A3-0120;/arome_windvel_6418_0942;STORM-Vals-Vindhast-25km;STORM-Vals-Vindretn-25km;/arome_windvel_6387_0958;/arome_winddir_6387_0958;/arome_airtemp_6387_0958;/arome_windvel_6385_0969;/arome_winddir_6385_0969;/arome_airtemp_6385_0969;/arome_windvel_6383_0964;/arome_winddir_6383_0964;/arome_airtemp_6383_0964;/arome_windvel_6378_0955;/arome_winddir_6378_0955;/arome_airtemp_6378_0955;/arome_windvel_6379_0970;/arome_winddir_6379_0970;/arome_airtemp_6379_0970;Target
0.066923991;0.066923991;0.037179999;0.037179999;0.059487998;1;1;1;1;1;0.267695978;1.7;2.0110311419999998;3.6;4.50661648;4.8;5.325596437;3.1;122;2.502882607;87.54917643;15.0336;1.02727816;116.1070879;15.72207;0.763439935;110.00193390000001;15.6503;1.399114566;148.33441499999998;15.319729999999998;2.406328017;149.7427846;15.266020000000001;0.267695978
0.066923991;0.066923991;0.037179999;0.037179999;0.059487998;1;1;1;1;1;0.267695978;0.0;1.615155581;4.1;5.395641219;6.0;6.690424557999999;3.7;133;2.935027003;172.70656730000002;15.2477;2.164309388;172.5712373;15.47085;2.127839374;172.376855;15.1271;2.8962235869999997;171.3694206;14.988920000000002;3.141166816;164.3065555;14.8727;3.311621845
0.066923991;0.066923991;0.037179999;0.037179999;0.059487998;1;1;1;1;1;0.267695978;3.4;1.814696312;4.2;4.432068401;4.6;6.107921806;4.3;143;5.2686050369999995;178.4957611;15.4086;3.932458796;174.9476805;16.15322;3.5473943269999997;169.5858322;15.85;4.422791397;162.410479;15.56436;3.3728150080000003;170.33024780000002;14.74404;5.915213466
0.486189961;0.421992958;0.782824993;0.992023945;0.628589988;1;1;1;1;1;3.311621845;3.5;1.840319178;2.8;3.140367185;3.0;4.296692312;4.9;154;6.050838516000001;168.982319;15.902000000000001;4.298169679;161.4989086;16.8732;3.890651202;155.6580764;16.628079999999997;4.155204248;144.99813569999998;16.13784;3.703347567;157.3540841;15.35854;1.670744896
0.969777942;1.023193836;1.372685909;1.501823902;1.0477318759999998;1;1;1;1;1;5.915213466;1.9;3.032291349;3.7;2.7446015060000004;3.1;5.23380467;5.4;151;5.9754716629999995;184.9819456;15.63613;4.1222857280000005;191.6496201;16.79824;3.3255648630000003;184.6298319;16.51748;3.160535701;174.741285;15.867579999999998;3.7110137639999996;185.9266074;15.413479999999998;2.157307863
0.09449899199999999;0.34602201;0.471255958;0.42075395600000004;0.33821398;1;1;1;1;1;1.670744896;3.2;3.1961995069999998;3.0;3.10572041;5.1;5.478439688;5.8;147;5.128714607;187.7007179;14.12222;3.2431288639999996;192.7996425;14.304829999999999;2.5689167840000002;186.14817539999999;14.05093;2.870028594;174.31226669999998;13.756979999999999;3.400889542;185.1521821;13.2101;4.045617818999999
0.303759992;0.34472096;0.47509896799999995;0.5537959339999999;0.47993201;1;1;1;1;1;2.157307863;3.9;2.612759091;3.5;4.699580752;5.2;4.981821398;6.3;144;6.0899062310000005;173.63873600000002;13.83486;3.947890094;173.1961043;13.638570000000001;3.428520261;170.9053649;13.4916;4.070406214;164.2278941;13.474020000000001;3.995802427;170.0508863;12.66348;2.43163389
0.614956975;0.6834299559999999;0.8670380120000001;0.9471609590000001;0.933031917;1;1;1;1;1;4.045617818999999;5.5;2.6127915969999997;3.6;7.99588182;7.2;7.072783512000001;6.4;176;7.525707658;194.6129429;14.219870000000002;4.612887302;190.3631688;13.9025;3.9500193969999997;192.6560738;13.7682;4.78237271;197.1643177;13.84;3.888536197;186.52829069999999;12.7399;5.044457793
0.344348967;0.5280179979999999;0.5225650070000001;0.525476933;0.511224985;1;1;1;1;1;2.43163389;4.3;3.5290403269999997;8.9;11.22149523;6.7;8.441527699;6.4;208;8.51920993;234.9704423;12.9943;5.377718091;233.49588799999998;12.8776;4.405896183;232.6380645;12.77017;5.342716308;231.6318682;12.91323;3.9491158339999997;238.675168;12.1149;1.7694578769999998
0.68919301;1.19291997;0.944743991;1.086956978;1.130643845;1;1;1;1;1;5.044457793;6.9;2.969023497;9.6;10.91789119;7.5;11.83396278;6.9;231;8.077198689;238.3276253;12.84023;5.109129291;237.88492630000002;12.76016;4.766992183;239.6794914;12.65273;6.308288856;245.353502;12.6254;3.643340031;236.93806510000002;11.72598;2.9049967530000003
0.316215992;0.399002969;0.367461979;0.335177958;0.35159897799999995;1;1;1;1;1;1.7694578769999998;4.5;3.84147566;7.7;11.13190179;9.8;11.37884266;7.1;233;8.212179995;235.1333137;12.6166;5.596786576;234.01040849999998;12.6166;4.756428400000001;234.06594790000003;12.48623;5.628899597999999;234.2290733;12.54043;4.486991901000001;239.96429139999998;11.58682;2.4300858969999997
0.542827964;0.658147931;0.54350996;0.564639926;0.595870972;1;1;1;1;1;2.9049967530000003;5.1;3.553294997;7.6;9.553597106;7.9;10.39176654;7.2;234;8.585149853999999;237.233552;12.55166;6.153266479;237.30098089999998;13.04824;5.38011105;236.6472429;13.04824;6.200324488;235.7378736;12.89932;4.950935834;243.14182459999998;12.0546;2.7072608469999997
0.40346497299999995;0.5712089539999999;0.41319400100000003;0.517174006;0.525043964;1;1;1;1;1;2.4300858969999997;6.0;4.287009873;9.1;9.402102103999999;8.3;10.09406098;7.4;236;8.766944096;239.9364281;12.6149;6.23958037;240.0503755;13.26382;5.476413418;239.8184429;13.3683;6.386061065;239.5372133;13.35464;5.017829825;246.76816549999998;12.06558;6.427739739
0.45105499;0.643523932;0.482472003;0.551502943;0.57870698;1;1;1;1;1;2.7072608469999997;6.2;5.240951331000001;8.6;10.12734118;8.3;9.699831158;7.0;241;8.461058396;239.83758219999996;12.699119999999999;6.007224881;241.03665550000002;13.20938;5.340693439;241.19203450000003;13.2548;6.339856118999999;242.2346511;13.655660000000001;4.9741537319999996;249.19921409999998;12.38516;7.271787763
0.631564021;1.6649198530000002;1.052999973;1.478462934;1.5997929569999998;1;1;1;1;1;6.427739739;4.7;5.591437922000001;10.4;10.20209908;10.2;10.83731974;6.6;247;8.291610581;238.8872236;13.08462;6.05330466;243.1689138;13.9518;5.2514472;241.9368838;14.0978;5.833307251;241.9619044;14.261870000000002;4.591184235;249.1241912;12.8932;6.736706734
0.7418029309999999;1.9109900000000002;0.975726962;1.7682189940000002;1.875048876;1;1;1;1;1;7.271787763;6.5;5.6915106920000005;10.0;10.87142923;10.8;10.94829001;6.2;252;7.803500548;251.879001;13.256979999999999;5.876217273;258.3815636;14.68472;4.830618428999999;263.62395150000003;14.81265;5.950356507;276.7878128;14.442039999999999;4.190071093999999;278.5941484;14.0807;3.809586763
0.726372957;1.6270589830000002;1.2479469779999999;1.56595993;1.569367886;1;1;1;1;1;6.736706734;6.5;4.691275536;9.8;10.49952476;9.0;9.870008488;5.9;252;8.323775911;281.4240595;12.34;6.1576889999999995;279.9475589;12.9025;4.27862877;277.9998508;12.728660000000001;5.34271092;249.49119069999998;12.911769999999999;3.555821996;260.5433141;11.736469999999999;2.833982885
0.520705938;0.926587939;0.615266919;0.8403919940000001;0.9066339729999999;1;1;1;1;1;3.809586763;9.2;4.27439362;10.9;8.255451268;9.7;8.860000679;5.7;251;4.456334684;244.11354530000003;12.67544;3.60008374;244.14288;13.39272;3.634975907;237.84908340000004;13.04995;4.6201418169999995;242.3806475;12.958639999999999;3.678006583;253.4587381;12.01724;3.538667738
0.406810999;0.700346947;0.41945201200000004;0.624933958;0.68243897;1;1;1;1;1;2.833982885;7.3;6.06664891;8.4;8.846513623;7.0;7.5579176310000005;5.4;251;5.1363557669999995;256.8671111;12.90298;5.382432757999999;252.53630869999998;13.898579999999999;4.802796388;251.43220380000002;13.583639999999999;5.782880457;260.0760861;13.66128;4.570121101;267.0414384;12.57876;2.7928359210000004
0.256231964;0.899197936;0.6795259709999999;0.860778928;0.84293294;1;1;1;1;1;3.538667738;6.7;4.056998988999999;8.4;8.41483679;6.2;7.056184657999999;5.3;248;4.874917013;268.8397972;12.82656;5.159518631;266.9558319;14.225;5.0161936030000005;262.104719;14.24355;6.126626775;265.1165088;13.965720000000001;4.946497839;272.0752746;13.236720000000002;3.473106861
0.194264978;0.764544964;0.402287006;0.69235301;0.7393859620000001;1;1;1;1;1;2.7928359210000004;8.4;4.311046135;8.6;8.708183793;7.0;7.506008005;5.1;246;6.846376147999999;275.5166338;12.77432;4.835467081;276.9420903;13.72354;4.661040713;263.93813769999997;13.9506;6.255352457000001;259.6980438;13.600979999999998;5.16916082;269.9401488;12.6879;1.090612978
0.614584923;0.787595987;0.6546159979999999;0.686218977;0.730090976;1;1;1;1;1;3.473106861;5.9;5.442713653999999;9.6;8.990830082999999;7.1;7.500362583999999;6.5;243;5.706104841;276.82972639999997;12.97964;3.8721698539999996;278.0439985;13.6979;2.8479575180000003;281.2180918;13.83315;4.291253858;265.4819373;13.9147;3.615210142;273.9707372;12.7765;1.4003849030000002
0.156527996;0.22475299199999998;0.228966981;0.239129007;0.241236001;1;1;1;1;1;1.090612978;5.1;6.108937292;8.5;8.22041037;9.0;7.895591842000001;6.2;239;7.228660659;269.90160430000003;12.9479;4.112239085;262.6293296;13.2355;4.482756897;247.21513059999998;13.36147;6.638894383999999;254.8236656;13.09634;5.052520402;254.688627;11.8019;1.080141008
0.20641100399999998;0.31751698300000003;0.253629982;0.31125897199999997;0.311567962;1;1;1;1;1;1.4003849030000002;4.8;4.941120454;7.6;8.986657155;7.3;6.3896030029999995;5.9;236;7.21552409;248.86407749999998;12.71182;4.592536056;246.51317059999997;12.707419999999999;3.2955914269999997;238.54061049999999;12.663;3.4423533789999996;219.53129049999998;12.57803;2.262484668;205.86333359999998;10.9921;1.179472923
0.18466100100000002;0.231321007;0.238386005;0.20498600600000003;0.220786989;1;1;1;1;1;1.080141008;3.7;2.60804939;7.4;8.421876051;7.4;7.032359406;5.6;232;4.935423816;205.5414934;12.5629;2.624759076;184.8887062;11.89736;2.218362249;180.6066596;11.776760000000001;2.748651702;179.4208838;11.7411;2.28650793;183.8951394;10.0209;0.394727975
0.17226699;0.274325967;0.258400977;0.23094999800000002;0.243528992;1;1;1;1;1;1.179472923;4.5;1.954270166;8.1;9.099368279;7.9;7.448443899;5.3;201;5.467525142;219.55848909999997;12.38955;2.658375977;192.56385419999998;11.30508;1.9720904259999998;187.0869929;10.94326;2.4414288490000002;191.4818514;11.23818;1.99428056;190.1006967;9.25625;0.218246985
0.074359998;0.08179599;0.08985199;0.074359998;0.074359998;1;1;1;1;1;0.394727975;2.1;2.106641839;5.4;6.904003929;10.4;6.096019975;5.1;170;4.360273197;168.67308569999997;11.3832;2.645333395;165.9647432;10.53213;2.258960409;160.57128319999998;10.069239999999999;3.290030686;151.9750575;10.33193;2.5040312190000003;159.0708503;8.77822;0.633050993
0.039783001;0.049820997;0.011278;0.041641995;0.075722992;1;1;1;1;1;0.218246985;2.6;1.862085419;7.9;5.528533497000001;3.2;8.296170192;4.8;139;4.000049101;159.059345;11.201319999999999;2.586297112;157.3724365;10.31655;2.245453669;152.6063486;9.80532;2.9528754530000003;149.45016919999998;10.192039999999999;2.200574788;149.1970361;8.528960000000001;2.802441895
0.103918001;0.120090991;0.122321993;0.154421002;0.132299006;1;1;1;1;1;0.633050993;3.0;3.066695672;5.1;5.178486056000001;5.4;6.561352743;4.8;155;5.610189272;158.5467051;10.8495;3.5898642219999997;156.27340269999996;10.00625;3.0311878589999997;154.33931230000002;9.5536;4.012329447;151.2113697;9.93057;2.85136449;149.7338024;8.22207;3.5122087
0.51097703;0.525910974;0.457251966;0.644080997;0.664220929;1;1;1;1;1;2.802441895;5.4;2.642737494;5.0;5.713698293999999;4.6;5.70466723;4.8;171;6.432409258;163.5620118;10.70938;3.8258953769999997;160.4588604;9.9335;3.359462368;160.639759;9.574119999999999;4.356611588;161.15617369999998;10.01748;3.305368202;159.94995580000003;8.248439999999999;4.683934569
0.6473039389999999;0.642779946;0.550635934;0.794536948;0.876951933;1;1;1;1;1;3.5122087;6.7;3.482935074;7.0;6.157959428;6.4;4.557425053999999;4.8;187;5.657395832000001;203.8319655;10.87612;3.017923632;183.13977169999998;10.34292;2.473176124;189.78171559999998;10.19155;2.8238567580000002;192.1633435;10.31655;2.978302653;169.92089380000002;8.818019999999999;2.004435897
0.697991967;1.000203848;0.934767008;1.038622856;1.01234889;1;1;1;1;1;4.683934569;7.6;3.648611134;9.3;9.59850556;8.4;7.510139642;5.6;198;6.661859916;195.17940910000002;10.7494;4.122415877;195.5297769;10.01748;3.2456583830000003;192.1801102;9.97744;4.069737095;191.00759409999998;10.1869;3.630235517;195.4088518;8.85293;0.070641994
0.310142994;0.434385955;0.39813596;0.42273700200000003;0.439033985;1;1;1;1;1;2.004435897;2.9;2.888114298;9.4;11.15548574;7.7;11.40966858;6.5;209;6.7298015079999995;192.9883428;10.663;3.690786746;186.706127;10.0038;2.949427548;181.6192335;9.869530000000001;3.825570223;181.21175119999998;10.10244;3.091650623;183.32907219999998;8.85586;0.742979974
0.037179999;0.0;0.0;0.033461995;0.0;1;1;1;1;1;0.070641994;1.6;2.896011376;8.5;10.78646855;5.4;10.33185651;5.5;205;8.58143409;205.7662637;11.09805;4.794154727;191.58512050000002;10.74648;4.056681677;190.1757322;10.6254;5.268212463;202.5223349;10.4452;3.750819796;184.1639465;9.1664;0.6656459570000001
0.152314007;0.12678399699999998;0.115009993;0.194388986;0.154482991;1;1;1;1;1;0.742979974;2.3;2.935727731;10.9;9.930596037;5.1;10.7408872;6.5;216;8.156901068;198.3800896;10.86855;4.3827626219999996;188.9701035;10.4369;3.785494129;191.2728964;10.50088;4.9605293239999995;203.9963543;10.73232;3.336570497;189.5739226;9.23916;3.380467772
0.154854983;0.120029002;0.10590100300000001;0.141345978;0.143514991;1;1;1;1;1;0.6656459570000001;2.4;3.049300517;12.4;11.41944197;6.7;10.45543977;7.5;227;7.476716777999999;206.7343261;10.99038;3.8563893989999998;205.3488385;10.5441;3.28267343;201.6773682;10.457180000000001;4.630840915;200.3772135;10.78042;3.750861083;201.29118269999998;9.541160000000001;7.464628458
0.537250996;0.749982953;0.733251929;0.667256951;0.692724943;1;1;1;1;1;3.380467772;3.3;3.8839984469999997;10.0;9.66151707;9.0;10.29131579;8.5;238;7.654628809;208.37549819999998;11.42788;4.6541695469999995;204.34527250000002;11.4689;3.7760396610000004;199.4911366;11.38687;4.508322645;208.35663119999998;11.40054;3.028019713;195.86526619999998;9.53628;5.654892683
1.4006948469999998;1.626996994;1.514278889;1.402243853;1.5204138759999999;1;1;1;1;1;7.464628458;7.6;3.650623874;10.4;8.860770582;9.4;10.00762738;8.3;246;8.418181361;215.864518;11.5856;5.8768665239999995;221.9047969;12.6188;5.339075258;220.0694671;12.41763;4.699297172;212.01148650000002;10.83608;3.8317312360000004;219.42541150000002;9.94058;3.980242014
0.928385019;1.231896877;1.195212841;1.1162059309999999;1.183192015;1;1;1;1;1;5.654892683;7.7;2.883049456;9.1;8.584031473;7.4;9.274894452;8.2;253;4.826248318999999;239.33430209999997;10.84292;4.241496631;246.49691;10.9391;2.668730401;246.5707352;10.715;2.129063899;253.46164159999998;10.692039999999999;2.820724933;286.3251606;10.01138;1.909749985
0.758967996;0.850430012;0.81634903;0.785426974;0.769068003;1;1;1;1;1;3.980242014;7.7;2.202361149;4.9;8.197078275;7.3;7.491525201;8.0;261;8.098842845;259.04518840000003;11.95693;3.4224455889999996;232.25140430000002;12.2538;2.963503502;246.29510860000002;12.975;6.484276475;238.21456119999996;12.99746;4.707658262;249.20437990000002;12.36758;6.356291532999999
0.274078012;0.390886009;0.391690969;0.460225999;0.392868996;1;1;1;1;1;1.909749985;5.9;4.294324028;8.9;7.9033513310000005;9.6;6.57831721;8.0;260;9.550864335;253.85458300000002;12.25503;6.412477762999999;245.2737236;11.4982;6.629924205;241.58008560000002;11.278960000000001;7.117074594;246.4393654;12.78872;5.670255686;239.9095162;10.88247;5.744494915
1.1356010440000002;1.29262495;1.312019825;1.304149866;1.311895847;1;1;1;1;1;6.356291532999999;6.0;5.505803718999999;8.5;9.448517119;6.0;9.125112636;8.1;258;7.497354692;254.81642030000003;12.67788;5.364497396;260.879103;12.277000000000001;5.131738434;256.1122994;13.14224;5.442533987000001;245.2270876;13.557279999999999;4.873279262;250.6825557;12.90103;7.068845748999999
1.008940935;1.30805397;1.094269037;1.14489603;1.188334942;1;1;1;1;1;5.744494915;8.5;3.133125418;10.0;9.857833806;6.7;9.130163922000001;8.1;257;7.331903479;259.2374347;12.90957;4.80975056;262.7035305;12.81436;5.186474831;255.117904;13.392970000000002;7.790507754;232.30389590000001;12.52236;5.004313831;249.14856859999998;11.351460000000001;6.5158578160000005
0.9825429920000001;1.529584885;1.2862420079999999;1.662936926;1.6075389390000001;1;1;1;1;1;7.068845748999999;7.7;3.470916345;11.6;9.048906572;7.1;8.982916361000001;7.7;248;11.23689387;250.4101924;10.8378;8.488381718;254.88880460000001;11.37393;7.00041528;252.56381069999998;11.3422;8.159671515;251.84506480000002;11.21035;6.571567663;250.8276383;11.37393;4.622216702
0.81349802;1.714741945;0.970955968;1.4581379890000001;1.558523893;1;1;1;1;1;6.5158578160000005;9.8;6.525713941;11.7;12.32598381;10.2;8.260736277000001;7.2;238;5.805142353;229.3720288;11.2455;3.9414202019999998;221.5233043;10.54824;1.9406277859999999;212.27294369999998;10.43057;1.918760821;192.30026189999998;10.84268;1.521686624;251.8377147;9.61123;4.944257617
0.568109989;1.12438488;0.856564999;0.996547937;1.076608896;1;1;1;1;1;4.622216702;6.7;6.580335835;10.6;9.81253403;12.2;8.125591433;8.3;238;7.6400523510000005;240.7877451;12.35098;4.482271797;230.8600414;11.71523;3.6815891780000003;221.0122061;11.48086;4.199761801;216.03476519999998;11.63418;3.212226837;230.9068731;10.2914;6.417143822000001
0.93520093;1.095384836;0.918283939;1.007081985;0.9883059259999999;1;1;1;1;1;4.944257617;7.4;1.101461355;12.4;9.860994754;9.8;8.553785636;8.2;243;5.972059542;217.31516890000003;11.99478;3.359851431;210.2290723;11.392719999999999;2.727863338;210.74835840000003;11.2848;3.738397048;216.4272412;11.68032;2.4044270969999997;210.0289135;10.24722;6.106566667999999
1.150100946;1.390717983;1.314250946;1.248008966;1.31406498;1;1;1;1;1;6.417143822000001;6.5;2.8059303210000004;10.9;10.06840228;8.6;8.60811597;8.1;247;6.940230416;206.5177394;11.7621;3.0429024239999998;189.94268169999998;11.09512;3.1149576519999997;194.5345976;11.02822;5.136654663;199.4214825;11.2206;3.478268897;203.1629771;9.97158;4.501629829
0.983844995;1.312949896;1.305946827;1.226382017;1.277442932;1;1;1;1;1;6.106566667999999;6.2;2.072629047;8.2;9.489965992;8.9;8.501106237;8.0;252;9.398232874;254.6067251;12.24624;5.11112607;230.50048769999998;11.24624;4.125246128;232.37156869999998;11.13442;5.275990043999999;250.8468458;11.5231;3.2421270719999997;230.6714014;9.73208;2.298219919
0.696442962;1.04438591;0.93383801;0.8566269870000001;0.97033596;1;1;1;1;1;4.501629829;5.8;2.762557923;6.8;8.30529993;5.3;6.8946374210000005;7.9;255;7.83294177;280.7484021;12.35513;6.241928734;278.2111453;11.81216;4.359817279;276.035031;11.3976;3.9329102010000003;264.7197316;11.504539999999999;2.497858672;266.2088185;9.52212;1.8112248780000002
0.37886399;0.515501022;0.45402997700000003;0.43729901299999996;0.512525916;1;1;1;1;1;2.298219919;5.8;3.796833595;6.7;6.6113938999999995;5.0;8.089870037;7.8;258;9.100890802;263.43431929999997;12.00332;6.070383846;259.6377675;11.5585;4.727612968;259.2546635;11.1537;5.1015700530000005;265.26651769999995;10.8959;3.7134951330000003;269.1397692;9.7167;3.987617016
0.26286298;0.395842969;0.38004195700000004;0.378244996;0.394231975;1;1;1;1;1;1.8112248780000002;4.9;3.985217721;7.4;8.317637322000001;5.7;7.670806552999999;7.7;261;8.31532404;283.18949680000003;12.5253;7.226327436;282.2682208;12.16104;5.394199256;277.7446883;11.8495;4.800855546;270.63360489999997;11.5878;3.730596135;274.9686394;10.2494;5.458953857000001
0.828184962;0.834939003;0.811949015;0.750602007;0.7619420290000001;1;1;1;1;1;3.987617016;7.0;4.320930281;9.6;9.314886975;7.4;7.648648276;7.8;262;7.885882832;278.2805209;12.22158;6.123522163;273.2407482;11.83975;4.225110839;268.7349374;11.4579;4.610310725;257.7209673;11.338280000000001;2.946343003;263.9875616;10.1078;2.7231237889999997
1.07456398;1.097058058;1.149047852;1.054177046;1.0841069220000001;1;1;1;1;1;5.458953857000001;10.2;5.258046329;8.2;7.645290207;7.6;5.895064467999999;7.8;264;7.379939455;275.0267022;11.91763;5.878601323;276.3295245;11.5314;4.526315758;272.51207469999997;11.37173;4.761065617;263.98535019999997;11.15444;3.728651244;269.4995279;9.916160000000001;1.277133971
0.5682339670000001;0.545491934;0.5751749279999999;0.499822974;0.534399986;1;1;1;1;1;2.7231237889999997;7.4;3.710557;6.2;8.419806293999999;8.5;8.052140382000001;7.9;265;9.51044803;284.1033232;11.6984;8.08134256;269.66448189999994;11.4142;6.034769105;273.2518764;11.31655;5.4109258670000004;264.1217547;11.27212;4.4385160589999995;260.6110414;9.98892;1.86352396
0.23652699600000002;0.255427003;0.26998901399999997;0.262304962;0.252885997;1;1;1;1;1;1.277133971;5.3;4.063871061;5.6;8.430455974;6.6;6.786645547999999;7.7;266;6.565212055;292.2886195;11.830219999999999;5.539197197999999;290.9410566;11.39907;4.351410652;291.77239219999996;11.35464;4.812893099;279.0917238;11.43032;3.5805001639999996;290.82153339999996;10.08315;1.303715914
0.408113003;0.37117999799999996;0.386609972;0.34094101200000004;0.356679976;1;1;1;1;1;1.86352396;5.2;5.260555719;6.9;8.141633262000001;7.6;6.644074687000001;7.5;268;6.945769601;285.12425110000004;11.94497;5.60393568;284.7780939;11.63735;4.976943769;283.737225;11.51675;5.5978225429999995;286.25217319999996;11.708639999999999;4.087299524;283.0312955;10.2848;3.0261418819999997
0.29886496100000004;0.272529006;0.271103978;0.220786989;0.24043098100000002;1;1;1;1;1;1.303715914;7.1;5.179099218999999;7.6;8.333496921;5.8;6.327252556;7.0;273;8.384637667;284.0222435;12.00918;6.808771043999999;282.0314707;11.6464;5.276146132;283.3156603;11.542869999999999;5.661683267999999;280.0261667;11.7582;4.465949668;290.4103947;10.34658;3.687140942
