STORM-YVik1-Vindhast-25km;STORM-YVik1-Vindretn-25km;/arome_airtemp_6491_1087;/arome_airpress_6491_1087;okning_1_time_frem;okning_2_time_frem;okning_3_time_frem;Target
8.3;217;6.5838600000000005;1023.66125;-0.09999999999999964;-0.29999999999999893;-0.3999999999999986;26.0198158
8.4;219;6.5261;1023.9281;-0.1999999999999993;-0.29999999999999893;-0.09999999999999964;25.20531555
8.6;221;6.30053;1022.82875;-0.09999999999999964;0.09999999999999964;0.40000000000000036;24.43921594
8.7;223;6.31124;1022.86;0.1999999999999993;0.5;-0.10000000000000142;24.33593213
8.5;223;6.17355;1022.7975;0.3000000000000007;-0.3000000000000007;0.09999999999999964;19.10891638
8.2;224;6.26626;1022.69375;-0.6000000000000014;-0.20000000000000107;0.29999999999999893;14.66631635
8.8;222;6.26785;1022.6519;0.40000000000000036;0.9000000000000004;1.3000000000000007;16.09588245
8.4;224;6.10787;1021.9244;0.5;0.9000000000000004;1.8000000000000007;13.26608276
7.9;225;5.91146;1022.54125;0.40000000000000036;1.3000000000000007;2.2;7.5420163570000005
7.5;227;5.76693;1022.25625;0.9000000000000004;1.7999999999999998;2.7;6.139649658
6.6;210;5.5997;1021.49375;0.8999999999999995;1.7999999999999998;1.7999999999999998;6.046416412
5.7;192;5.454219999999999;1021.6506;0.9000000000000004;0.9000000000000004;0.7999999999999998;4.929049774
4.8;175;5.08856;1021.5644;0.0;-0.10000000000000053;-0.10000000000000053;4.608599884
4.8;169;4.91293;1021.0794;-0.10000000000000053;-0.10000000000000053;0.2999999999999998;4.133099791999999
4.9;162;4.7767599999999995;1020.195;0.0;0.40000000000000036;0.7000000000000002;3.236
4.9;156;4.6532800000000005;1019.71625;0.40000000000000036;0.7000000000000002;0.20000000000000018;2.88606665
4.5;149;4.4831199999999995;1018.99;0.2999999999999998;-0.20000000000000018;-0.09999999999999964;3.820849945
4.2;142;4.33752;1018.4269;-0.5;-0.39999999999999947;-0.2999999999999998;4.726649811000001
4.7;137;3.8081300000000002;1017.99875;0.10000000000000053;0.20000000000000018;0.2999999999999998;3.6436165469999997
4.6;131;3.7635699999999996;1017.4294;0.09999999999999964;0.1999999999999993;-0.3000000000000007;3.075499924
4.5;124;3.6999800000000005;1016.84;0.09999999999999964;-0.40000000000000036;-0.9000000000000004;5.977916443
4.4;118;3.5537400000000003;1016.18;-0.5;-1.0;-1.5;11.73049951
4.9;127;3.5083;1015.64375;-0.5;-1.0;-1.1999999999999993;15.41384937
5.4;135;3.5853;1014.92625;-0.5;-0.6999999999999993;-0.7999999999999998;5.970816589
5.9;144;3.1949;1014.4125;-0.1999999999999993;-0.2999999999999998;-0.5;4.479366455
6.1;141;3.1874599999999997;1013.5881;-0.10000000000000053;-0.3000000000000007;-0.7000000000000002;6.7397329710000005
6.2;139;3.17892;1013.0506;-0.20000000000000018;-0.5999999999999996;-0.8999999999999995;12.13223273
6.4;136;3.14492;1012.4006;-0.39999999999999947;-0.6999999999999993;-0.8999999999999995;9.730349548
6.8;137;3.16757;1011.5219;-0.2999999999999998;-0.5;-0.2999999999999998;7.779916321
7.1;138;3.2389200000000002;1011.3031;-0.20000000000000018;0.0;0.09999999999999964;7.09971637
7.3;140;3.32186;1010.6525;0.20000000000000018;0.2999999999999998;0.5;8.523532776
7.1;141;3.28945;1009.66125;0.09999999999999964;0.2999999999999998;0.1999999999999993;7.714583069
7.0;142;3.32977;1009.67625;0.20000000000000018;0.09999999999999964;0.09999999999999964;7.259349731
6.8;143;3.38275;1009.1281;-0.10000000000000053;-0.10000000000000053;-0.20000000000000018;8.023499817000001
6.9;145;3.4438;1008.7094;0.0;-0.09999999999999964;-0.39999999999999947;7.475132965
6.9;146;3.44668;1008.3006;-0.09999999999999964;-0.39999999999999947;-0.6999999999999993;8.139883057
7.0;148;3.3199699999999996;1007.6306;-0.2999999999999998;-0.5999999999999996;-0.9000000000000004;8.634182861000001
7.3;147;3.3808800000000003;1007.2006;-0.2999999999999998;-0.6000000000000005;-0.7000000000000002;10.24968274
7.6;145;3.50756;1006.61125;-0.3000000000000007;-0.40000000000000036;-0.40000000000000036;12.06051617
7.9;144;2.77584;1005.97625;-0.09999999999999964;-0.09999999999999964;0.0;12.04199915
8.0;145;2.13223;1005.4594;0.0;0.09999999999999964;0.09999999999999964;13.25981592
8.0;147;2.2839;1004.6625;0.09999999999999964;0.09999999999999964;0.20000000000000018;14.81381604
7.9;143;2.49078;1004.3894;0.0;0.10000000000000053;0.10000000000000053;13.75001599
7.9;144;2.83676;1003.74625;0.10000000000000053;0.10000000000000053;0.20000000000000018;13.46108289
7.8;144;2.6999;1003.5619;0.0;0.09999999999999964;0.09999999999999964;13.37111597
7.8;145;3.01556;1003.63;0.09999999999999964;0.09999999999999964;0.20000000000000018;10.85658276
7.7;147;2.97952;1003.60375;0.0;0.10000000000000053;0.5;10.06489966
7.7;149;2.99825;1003.4869;0.10000000000000053;0.5;0.9000000000000004;12.2601662
7.6;151;1.6434;1004.1906;0.39999999999999947;0.7999999999999998;1.1999999999999993;12.28978278
7.2;150;3.72494;1004.4481;0.40000000000000036;0.7999999999999998;1.2999999999999998;12.12248297
6.8;150;4.13754;1004.62625;0.39999999999999947;0.8999999999999995;1.5;9.979449524
6.4;149;4.172969999999999;1004.88875;0.5;1.1000000000000005;3.1000000000000005;5.349649689
5.9;154;3.92953;1005.2556;0.6000000000000005;2.6000000000000005;2.2;5.443616394
5.3;159;3.57125;1005.6444;2.0;1.5999999999999996;1.2999999999999998;5.209549805
3.3;212;3.3819199999999996;1004.9075;-0.40000000000000036;-0.7000000000000002;-1.1000000000000005;6.264016388
3.7;217;3.26266;1004.6444;-0.2999999999999998;-0.7000000000000002;-1.8999999999999995;6.035283081
4.0;223;3.287;1004.4669;-0.40000000000000036;-1.5999999999999996;-2.9000000000000004;6.194333191
4.4;228;3.28915;1004.3575;-1.1999999999999993;-2.5;-3.6999999999999993;10.3537995
5.6;216;2.89965;1004.0575;-1.3000000000000007;-2.5;-2.8000000000000007;14.24489929
6.9;204;3.48385;1003.26875;-1.1999999999999993;-1.5;-1.9000000000000004;20.23971545
8.1;192;3.46334;1002.20375;-0.3000000000000007;-0.7000000000000011;-1.0;22.257132199999997
8.4;182;4.16866;1001.6844;-0.40000000000000036;-0.6999999999999993;-1.0999999999999996;26.919982300000004
8.8;171;4.1828199999999995;1001.0331;-0.29999999999999893;-0.6999999999999993;-1.0999999999999996;28.88391602
9.1;161;4.26428;1000.3381;-0.40000000000000036;-0.8000000000000007;-1.200000000000001;30.26368262
9.5;160;4.1178;999.68875;-0.40000000000000036;-0.8000000000000007;-0.8000000000000007;31.15571509
9.9;158;3.8763699999999996;999.0506;-0.40000000000000036;-0.40000000000000036;-0.40000000000000036;32.73613208
10.3;159;4.0201;998.60375;0.0;0.0;0.0;32.85024854
10.3;158;3.9103;998.55875;0.0;0.0;0.10000000000000142;34.22669946
10.3;158;4.16033;998.1306;0.0;0.10000000000000142;0.3000000000000007;34.78893115
10.3;157;4.38204;998.3419;0.10000000000000142;0.3000000000000007;0.40000000000000036;34.65556421
10.2;157;5.2428;998.485;0.1999999999999993;0.29999999999999893;0.8999999999999986;33.43363208
10.0;158;5.3222;998.7469;0.09999999999999964;0.6999999999999993;1.4000000000000004;32.71901489
9.9;158;6.0688;999.07125;0.5999999999999996;1.3000000000000007;1.9000000000000004;27.56151538
9.3;159;6.2331199999999995;999.355;0.7000000000000011;1.3000000000000007;1.4000000000000004;20.30293201
8.6;161;6.3395;999.6619;0.5999999999999996;0.6999999999999993;0.7999999999999998;19.08441577
8.0;162;6.35018;999.8406;0.09999999999999964;0.20000000000000018;-0.09999999999999964;24.52554883
7.9;158;6.39102;1000.2394;0.10000000000000053;-0.1999999999999993;-0.09999999999999964;20.16874915
7.8;155;6.3461;1000.4475;-0.2999999999999998;-0.20000000000000018;-0.20000000000000018;21.93398242
8.1;157;5.54623;1000.4381;0.09999999999999964;0.09999999999999964;0.1999999999999993;18.53323254
8.0;154;4.81832;1000.8044;0.0;0.09999999999999964;0.0;16.56944946
8.0;152;4.77285;1000.87125;0.09999999999999964;0.0;-0.1999999999999993;20.44473267
7.9;149;5.19528;1001.07375;-0.09999999999999964;-0.29999999999999893;-0.40000000000000036;18.99649927
8.0;147;5.18157;1000.9575;-0.1999999999999993;-0.3000000000000007;-0.40000000000000036;19.44378223
8.2;146;5.0492;1000.74875;-0.10000000000000142;-0.20000000000000107;-0.20000000000000107;22.71879895
8.3;144;4.60513;1000.4106;-0.09999999999999964;-0.09999999999999964;-0.1999999999999993;23.32941602
8.4;142;4.9507699999999994;1000.31;0.0;-0.09999999999999964;-0.1999999999999993;20.80423254
8.4;141;5.20373;1000.0469;-0.09999999999999964;-0.1999999999999993;-0.1999999999999993;23.01439856
8.5;139;5.20876;999.395;-0.09999999999999964;-0.09999999999999964;-0.3000000000000007;27.34483252
8.6;141;5.40115;998.8994;0.0;-0.20000000000000107;-0.20000000000000107;30.89911548
8.6;144;5.585319999999999;998.4075;-0.20000000000000107;-0.20000000000000107;-0.20000000000000107;31.25656543
8.8;144;5.82113;998.7231;0.0;0.0;0.0;26.39028247
8.8;144;5.71716;998.7194;0.0;0.0;0.0;33.97203174
8.8;144;5.71096;998.255;0.0;0.0;-0.09999999999999964;33.32456543
8.8;144;5.7474300000000005;998.41;0.0;-0.09999999999999964;-0.09999999999999964;31.68543213
8.8;145;5.72457;998.015;-0.09999999999999964;-0.09999999999999964;0.0;25.86321582
8.9;147;5.81033;998.0531;0.0;0.09999999999999964;0.20000000000000107;30.45153198
8.9;148;5.86752;998.38125;0.09999999999999964;0.20000000000000107;0.3000000000000007;25.50471582
8.8;150;6.124569999999999;998.25625;0.10000000000000142;0.20000000000000107;0.20000000000000107;29.70301587
8.7;152;6.54025;998.3756;0.09999999999999964;0.09999999999999964;0.1999999999999993;24.60221558
8.6;154;6.8788;998.8081;0.0;0.09999999999999964;0.6999999999999993;24.48494836
8.6;155;6.8861300000000005;999.2069;0.09999999999999964;0.6999999999999993;1.1999999999999993;25.67099915
8.5;157;6.76248;999.90125;0.5999999999999996;1.0999999999999996;1.5999999999999996;13.685216
7.9;164;6.236000000000001;1001.2794;0.5;1.0;1.5;10.22861612
7.4;168;5.78155;1002.21875;0.5;1.0;1.0;7.743816345
6.9;172;5.767;1003.64375;0.5;0.5;0.6000000000000005;7.370799805
6.4;176;5.902340000000001;1004.0744;0.0;0.10000000000000053;0.10000000000000053;8.659466248
6.4;171;6.12637;1004.3225;0.10000000000000053;0.10000000000000053;0.10000000000000053;9.895932983
6.3;167;6.05825;1004.6919;0.0;0.0;0.09999999999999964;11.92731598
6.3;162;5.63094;1004.9094;0.0;0.09999999999999964;0.09999999999999964;11.63436615
6.3;162;5.10134;1005.0831;0.09999999999999964;0.09999999999999964;0.20000000000000018;7.246366364
6.2;162;4.7765699999999995;1005.125;0.0;0.10000000000000053;0.10000000000000053;6.827499756
6.2;162;2.56503;1005.1475;0.10000000000000053;0.10000000000000053;0.20000000000000018;7.353983092999999
6.1;164;4.26312;1004.53375;0.0;0.09999999999999964;0.09999999999999964;6.981533051
6.1;165;4.74285;1004.1694;0.09999999999999964;0.09999999999999964;0.0;6.4408164370000005
6.0;170;4.83785;1004.2094;0.0;-0.09999999999999964;-0.09999999999999964;6.8351497189999995
6.0;167;5.1824;1004.1106;-0.09999999999999964;-0.09999999999999964;-0.5;10.24824963
6.1;164;5.2415400000000005;1003.91375;0.0;-0.40000000000000036;-0.7000000000000002;12.62621606
6.1;161;5.12362;1003.8981;-0.40000000000000036;-0.7000000000000002;-1.1000000000000005;12.66164941
6.5;157;4.9729;1003.7475;-0.2999999999999998;-0.7000000000000002;-0.9000000000000004;17.08718231
6.8;154;4.86062;1003.41125;-0.40000000000000036;-0.6000000000000005;-0.7000000000000002;19.94141528
7.2;150;4.36764;1002.51375;-0.20000000000000018;-0.2999999999999998;-0.5;23.28108228
7.4;147;4.24297;1002.03625;-0.09999999999999964;-0.2999999999999998;-0.5999999999999996;22.71413171
7.5;145;4.5137;1001.4606;-0.20000000000000018;-0.5;-0.9000000000000004;26.63939917
7.7;142;4.6112;1000.75;-0.2999999999999998;-0.7000000000000002;-0.7000000000000002;29.10918237
8.0;142;4.7843;1000.2306;-0.40000000000000036;-0.40000000000000036;-0.8000000000000007;33.49041504
8.4;143;4.74783;999.4031;0.0;-0.40000000000000036;-0.9000000000000004;33.67003149
8.4;142;4.59805;998.35875;-0.40000000000000036;-0.9000000000000004;-1.299999999999999;33.63081592
8.8;143;4.3322400000000005;996.9806;-0.5;-0.8999999999999986;-1.0;35.81883105
9.3;143;4.209;997.2344;-0.3999999999999986;-0.5;-0.5999999999999996;36.6220979
9.7;144;4.0617;996.7694;-0.10000000000000142;-0.20000000000000107;-0.3000000000000007;32.43769897
9.8;144;3.86498;996.3519;-0.09999999999999964;-0.1999999999999993;-0.3999999999999986;33.07364795
9.9;144;3.8924;995.9494;-0.09999999999999964;-0.29999999999999893;-0.40000000000000036;35.60541479
10.0;144;3.9171699999999996;995.15875;-0.1999999999999993;-0.3000000000000007;-0.5;34.10716504
10.2;145;4.16824;994.8331;-0.10000000000000142;-0.3000000000000007;-0.20000000000000107;34.32218188
10.3;145;4.46365;994.36125;-0.1999999999999993;-0.09999999999999964;0.0;35.1014812
10.5;146;4.54788;993.97625;0.09999999999999964;0.1999999999999993;0.40000000000000036;36.23364746
10.4;146;4.60278;993.6725;0.09999999999999964;0.3000000000000007;0.3000000000000007;37.18524805
10.3;145;4.6331;993.495;0.20000000000000107;0.20000000000000107;0.10000000000000142;36.218631099999996
10.1;145;4.57153;993.74125;0.0;-0.09999999999999964;-0.09999999999999964;37.11304834
10.1;144;4.484430000000001;993.5744;-0.09999999999999964;-0.09999999999999964;-0.40000000000000036;36.61103174
10.2;142;4.37988;993.9381;0.0;-0.3000000000000007;-0.6000000000000014;37.25829785
10.2;141;4.093319999999999;993.96625;-0.3000000000000007;-0.6000000000000014;-0.9000000000000004;36.63576514
10.5;139;3.87185;993.81;-0.3000000000000007;-0.5999999999999996;-1.0;36.96356592
10.8;137;3.7607699999999995;993.8019;-0.29999999999999893;-0.6999999999999993;-1.0999999999999996;37.60049805
11.1;135;4.02975;993.4706;-0.40000000000000036;-0.8000000000000007;-1.200000000000001;37.39239868
11.5;135;4.23235;993.0556;-0.40000000000000036;-0.8000000000000007;-0.8000000000000007;36.51379834
11.9;135;4.54577;993.26625;-0.40000000000000036;-0.40000000000000036;-0.40000000000000036;37.361948
12.3;135;4.658530000000001;993.5419;0.0;0.0;0.3000000000000007;35.85464771
12.3;134;4.40405;993.74125;0.0;0.3000000000000007;0.40000000000000036;38.63169873
12.3;134;4.03622;994.0769;0.3000000000000007;0.40000000000000036;0.5;37.73799829
12.0;134;3.6903300000000003;993.8581;0.09999999999999964;0.1999999999999993;0.3000000000000007;37.75284839
11.9;135;3.1310700000000002;993.9244;0.09999999999999964;0.20000000000000107;0.5;37.69071436
11.8;136;2.7836;994.24;0.10000000000000142;0.40000000000000036;0.8000000000000007;35.75691479
11.7;137;2.4923599999999997;994.3056;0.29999999999999893;0.6999999999999993;1.0;36.29504858
11.4;136;2.5152200000000002;994.1106;0.40000000000000036;0.7000000000000011;0.7000000000000011;37.87979883
11.0;134;2.61022;994.0844;0.3000000000000007;0.3000000000000007;0.40000000000000036;37.05076538
10.7;133;2.7947;993.99875;0.0;0.09999999999999964;0.09999999999999964;34.19349854
10.7;134;2.6983;993.8831;0.09999999999999964;0.09999999999999964;0.1999999999999993;35.08131519
10.6;135;2.55212;993.81625;0.0;0.09999999999999964;0.09999999999999964;35.65346509
10.6;136;2.5156;993.76875;0.09999999999999964;0.09999999999999964;1.299999999999999;36.50856519
10.5;134;2.387;993.5175;0.0;1.1999999999999993;0.8000000000000007;36.42518066
10.5;133;2.38406;993.5144;1.1999999999999993;0.8000000000000007;0.5;36.76124805
9.3;133;2.2759;993.57375;-0.3999999999999986;-0.6999999999999993;-1.0999999999999996;37.56594897
9.7;132;2.23745;993.5531;-0.3000000000000007;-0.7000000000000011;-0.7000000000000011;35.36323169
10.0;132;2.2843299999999997;993.6469;-0.40000000000000036;-0.40000000000000036;-0.5;35.14326514
10.4;131;2.24096;993.87375;0.0;-0.09999999999999964;-0.09999999999999964;33.60041528
10.4;132;2.27438;993.9225;-0.09999999999999964;-0.09999999999999964;0.09999999999999964;34.89576514
10.5;134;2.42806;993.89625;0.0;0.1999999999999993;0.40000000000000036;35.0282981
10.5;135;2.87887;993.53375;0.1999999999999993;0.40000000000000036;0.5999999999999996;31.83278223
10.3;136;2.7836;993.6319;0.20000000000000107;0.40000000000000036;0.3000000000000007;32.59898242
10.1;136;2.8399;993.3606;0.1999999999999993;0.09999999999999964;0.09999999999999964;35.1508479
9.9;137;2.99474;993.3494;-0.09999999999999964;-0.09999999999999964;-0.1999999999999993;34.01503125
10.0;139;3.21115;993.15125;0.0;-0.09999999999999964;0.09999999999999964;34.39706519
10.0;141;3.3077300000000003;993.10875;-0.09999999999999964;0.09999999999999964;0.1999999999999993;33.44063184
10.1;142;3.54043;993.5594;0.1999999999999993;0.29999999999999893;0.5;34.93076489
9.9;145;3.6485199999999995;993.3294;0.09999999999999964;0.3000000000000007;0.09999999999999964;33.82516504
9.8;148;3.6732400000000003;992.9894;0.20000000000000107;0.0;-0.29999999999999893;34.81128125
9.6;151;4.02792;991.9456;-0.20000000000000107;-0.5;-0.7000000000000011;35.69794727
9.8;152;4.5691;991.8244;-0.29999999999999893;-0.5;-0.09999999999999964;31.83529883
10.1;153;3.9674;994.585;-0.20000000000000107;0.1999999999999993;0.5;31.83183228
10.3;154;3.7186800000000004;995.82875;0.40000000000000036;0.7000000000000011;1.1000000000000014;24.91333228
9.9;155;4.26623;996.4369;0.3000000000000007;0.7000000000000011;1.3000000000000007;15.25654968
9.6;156;4.29418;997.0025;0.40000000000000036;1.0;1.5;18.03979895
9.2;157;4.44586;997.3625;0.5999999999999996;1.0999999999999996;1.1999999999999993;16.280899599999998
8.6;158;4.7529;997.8175;0.5;0.5999999999999996;0.8999999999999995;14.66239948
8.1;158;4.66702;998.1856;0.09999999999999964;0.39999999999999947;0.7999999999999998;16.34234882
8.0;154;4.8603;998.7725;0.2999999999999998;0.7000000000000002;1.0;17.49208282
7.7;154;4.87094;999.0906;0.40000000000000036;0.7000000000000002;0.7000000000000002;13.54329919
7.3;154;4.87576;999.6581;0.2999999999999998;0.2999999999999998;0.39999999999999947;13.88911621
7.0;154;4.86636;1000.29375;0.0;0.09999999999999964;0.09999999999999964;11.01571613
7.0;153;4.85888;1000.8025;0.09999999999999964;0.09999999999999964;0.0;12.51919952
6.9;151;3.88775;1001.49875;0.0;-0.09999999999999964;-0.1999999999999993;15.30053235
6.9;150;4.482080000000001;1001.3594;-0.09999999999999964;-0.1999999999999993;-0.2999999999999998;14.12939941
7.0;149;4.16982;1001.25625;-0.09999999999999964;-0.20000000000000018;-0.20000000000000018;20.23374878
7.1;147;4.0624;1001.68;-0.10000000000000053;-0.10000000000000053;-0.10000000000000053;16.99136584
7.2;146;4.1254;1001.8431;0.0;0.0;-0.39999999999999947;15.23031616
7.2;143;4.1817;1001.62;0.0;-0.39999999999999947;-0.39999999999999947;12.91469946
7.2;139;4.20748;1001.95;-0.39999999999999947;-0.39999999999999947;-0.5;13.86454889
7.6;135;4.0627699999999995;1001.9194;0.0;-0.10000000000000053;-0.10000000000000053;16.75283264
7.6;134;4.0162;1002.0031;-0.10000000000000053;-0.10000000000000053;-0.20000000000000018;16.89636621
7.7;134;3.9461;1002.0806;0.0;-0.09999999999999964;-0.2999999999999998;18.21088208
7.7;133;3.9308699999999996;1001.955;-0.09999999999999964;-0.2999999999999998;-0.39999999999999947;27.59231555
7.8;133;3.9882400000000002;1001.9331;-0.20000000000000018;-0.2999999999999998;-0.39999999999999947;29.76269922
8.0;134;3.90142;1001.60125;-0.09999999999999964;-0.1999999999999993;-0.1999999999999993;30.32399854
8.1;134;3.39565;1001.0219;-0.09999999999999964;-0.09999999999999964;-0.20000000000000107;31.17203174
8.2;136;3.52337;1000.6844;0.0;-0.10000000000000142;-0.40000000000000036;35.75904834
8.2;137;3.6381;1000.5281;-0.10000000000000142;-0.40000000000000036;-0.7000000000000011;35.56976489
8.3;139;3.8470699999999995;1000.3856;-0.29999999999999893;-0.5999999999999996;-1.5;33.00236548
8.6;141;4.26534;1000.625;-0.3000000000000007;-1.200000000000001;-0.5999999999999996;35.5450481
8.9;143;4.9412;1000.2019;-0.9000000000000004;-0.29999999999999893;0.3000000000000007;32.98886499
9.8;142;5.7601;1000.9575;0.6000000000000014;1.200000000000001;1.8000000000000007;29.00183179
9.2;146;5.93313;1001.4919;0.5999999999999996;1.1999999999999993;1.1999999999999993;22.82566553
